time,ax,ay,az,aT
99.7450,0.2926,-0.1956,0.0386,0.354
99.7460,0.2926,-0.1956,0.0386,0.354
99.7660,-0.0310,-0.2385,-0.0858,0.255
99.7670,-0.0310,-0.2385,-0.0858,0.255
99.7670,-0.0310,-0.2385,-0.0858,0.255
99.7670,-0.0310,-0.2385,-0.0858,0.255
99.7680,-0.0310,-0.2385,-0.0858,0.255
99.7780,-0.1483,-0.2171,-0.0434,0.267
99.7790,-0.1483,-0.2171,-0.0434,0.267
99.7960,-0.0789,-0.1120,0.1178,0.181
99.7970,-0.0789,-0.1120,0.1178,0.181
99.7970,-0.0789,-0.1120,0.1178,0.181
99.8150,-0.0869,-0.0426,0.0051,0.097
99.8150,-0.0869,-0.0426,0.0051,0.097
99.8150,-0.0869,-0.0426,0.0051,0.097
99.8280,-0.1015,-0.0425,-0.0643,0.127
99.8290,-0.1015,-0.0425,-0.0643,0.127
99.8290,-0.1015,-0.0425,-0.0643,0.127
99.8460,-0.1040,0.0185,-0.2778,0.297
99.8460,-0.1040,0.0185,-0.2778,0.297
99.8470,-0.1040,0.0185,-0.2778,0.297
99.8660,0.0740,0.1105,-0.0383,0.138
99.8660,0.0740,0.1105,-0.0383,0.138
99.8660,0.0740,0.1105,-0.0383,0.138
99.8670,0.0740,0.1105,-0.0383,0.138
99.8790,0.1621,0.0927,0.1232,0.224
99.8790,0.1621,0.0927,0.1232,0.224
99.8960,-0.0816,0.0152,-0.0143,0.084
99.8970,-0.0816,0.0152,-0.0143,0.084
99.8970,-0.0816,0.0152,-0.0143,0.084
99.8970,-0.0816,0.0152,-0.0143,0.084
99.9110,-0.3191,-0.0407,-0.3054,0.444
99.9120,-0.3191,-0.0407,-0.3054,0.444
99.9280,-0.1768,0.0060,-0.3094,0.356
99.9280,-0.1768,0.0060,-0.3094,0.356
99.9290,-0.1768,0.0060,-0.3094,0.356
99.9290,-0.1768,0.0060,-0.3094,0.356
99.9450,0.1318,0.1096,-0.1190,0.209
99.9450,0.1318,0.1096,-0.1190,0.209
99.9660,0.3316,0.0700,0.3542,0.490
99.9670,0.3316,0.0700,0.3542,0.490
99.9670,0.3316,0.0700,0.3542,0.490
99.9670,0.3316,0.0700,0.3542,0.490
99.9790,-0.0595,-0.0271,0.0411,0.077
99.9800,-0.0595,-0.0271,0.0411,0.077
99.9800,-0.0595,-0.0271,0.0411,0.077
99.9960,-0.4774,0.0122,-0.2074,0.521
99.9970,-0.4774,0.0122,-0.2074,0.521
99.9970,-0.4774,0.0122,-0.2074,0.521
100.0130,-0.1708,0.1243,0.2056,0.295
100.0130,-0.1708,0.1243,0.2056,0.295
100.0140,-0.1708,0.1243,0.2056,0.295
100.0140,-0.1708,0.1243,0.2056,0.295
100.0300,0.0826,0.1615,0.1910,0.263
100.0300,0.0826,0.1615,0.1910,0.263
100.0460,-0.0229,0.0206,0.0122,0.033
100.0470,-0.0229,0.0206,0.0122,0.033
100.0470,-0.0229,0.0206,0.0122,0.033
100.0470,-0.0274,-0.0381,-0.0566,0.074
100.0650,0.1407,-0.1530,-0.2944,0.360
100.0650,0.1407,-0.1530,-0.2944,0.360
100.0780,0.5675,-0.1560,-0.0801,0.594
100.0790,0.5675,-0.1560,-0.0801,0.594
100.0790,0.5675,-0.1560,-0.0801,0.594
100.0790,0.5675,-0.1560,-0.0801,0.594
100.0960,0.8974,-0.0226,0.5976,1.078
100.0970,0.8974,-0.0226,0.5976,1.078
100.1120,0.5429,0.0156,0.7151,0.898
100.1130,0.5429,0.0156,0.7151,0.898
100.1130,0.5429,0.0156,0.7151,0.898
100.1130,0.5429,0.0156,0.7151,0.898
100.1300,-0.0316,-0.0309,0.5531,0.555
100.1300,-0.1506,-0.0336,0.5198,0.542
100.1460,-0.2307,-0.0608,0.5957,0.642
100.1470,-0.2307,-0.0608,0.5957,0.642
100.1470,-0.2307,-0.0608,0.5957,0.642
100.1470,-0.2307,-0.0608,0.5957,0.642
100.1650,-0.3243,-0.1516,0.3951,0.533
100.1660,-0.3243,-0.1516,0.3951,0.533
100.1690,-0.4072,-0.1584,0.2638,0.510
100.1690,-0.4072,-0.1584,0.2638,0.510
100.1790,-0.4265,-0.0288,-0.0673,0.433
100.1800,-0.4265,-0.0288,-0.0673,0.433
100.1960,-0.3318,0.0129,-0.3377,0.474
100.1960,-0.3318,0.0129,-0.3377,0.474
100.1960,-0.3318,0.0129,-0.3377,0.474
100.1970,-0.3318,0.0129,-0.3377,0.474
100.2120,0.1934,-0.2472,-0.5288,0.615
100.2130,0.1934,-0.2472,-0.5288,0.615
100.2300,0.1506,-0.3354,-0.8448,0.921
100.2300,0.1506,-0.3354,-0.8448,0.921
100.2310,0.0706,-0.3068,-0.9887,1.038
100.2310,0.0706,-0.3068,-0.9887,1.038
100.2460,-0.2252,-0.2842,-1.1242,1.181
100.2470,-0.2252,-0.2842,-1.1242,1.181
100.2660,-0.0489,-0.1604,-0.6596,0.681
100.2660,-0.0489,-0.1604,-0.6596,0.681
100.2670,-0.0489,-0.1604,-0.6596,0.681
100.2670,-0.0489,-0.1604,-0.6596,0.681
100.2790,0.3443,-0.1522,-0.0261,0.377
100.2800,0.3443,-0.1522,-0.0261,0.377
100.2800,0.3443,-0.1522,-0.0261,0.377
100.2970,0.2505,0.0112,0.2055,0.324
100.2970,0.2505,0.0112,0.2055,0.324
100.2980,0.2505,0.0112,0.2055,0.324
100.3140,-0.0310,0.0927,0.1886,0.212
100.3140,-0.0310,0.0927,0.1886,0.212
100.3140,-0.0310,0.0927,0.1886,0.212
100.3150,-0.0310,0.0927,0.1886,0.212
100.3300,0.1586,0.3145,0.1216,0.373
100.3300,0.1586,0.3145,0.1216,0.373
100.3460,0.3954,0.5320,0.1234,0.674
100.3620,0.2625,0.4152,-0.1168,0.505
100.3620,0.2625,0.4152,-0.1168,0.505
100.3630,0.2625,0.4152,-0.1168,0.505
100.3670,0.1580,0.4179,-0.2452,0.510
100.3670,0.1580,0.4179,-0.2452,0.510
100.3670,0.1580,0.4179,-0.2452,0.510
100.3670,0.1580,0.4179,-0.2452,0.510
100.3780,-0.1064,0.2246,-0.4642,0.527
100.3780,-0.1064,0.2246,-0.4642,0.527
100.3940,0.1459,0.0557,-0.2512,0.296
100.3950,0.1459,0.0557,-0.2512,0.296
100.4120,0.0887,0.0443,-0.0612,0.117
100.4120,0.0887,0.0443,-0.0612,0.117
100.4120,0.0887,0.0443,-0.0612,0.117
100.4130,0.0887,0.0443,-0.0612,0.117
100.4290,-0.1957,0.0528,0.1113,0.231
100.4300,-0.1957,0.0528,0.1113,0.231
100.4300,-0.1957,0.0528,0.1113,0.231
100.4300,-0.1957,0.0528,0.1113,0.231
100.4460,-0.4852,-0.3390,0.1797,0.619
100.4460,-0.4852,-0.3390,0.1797,0.619
100.4660,-0.6852,-0.5881,-0.6182,1.094
100.4670,-0.6170,-0.4164,-0.7518,1.058
100.4670,-0.6170,-0.4164,-0.7518,1.058
100.4670,-0.6170,-0.4164,-0.7518,1.058
100.4790,-0.4214,-0.0694,-0.7730,0.883
100.4800,-0.4214,-0.0694,-0.7730,0.883
100.4970,-0.0471,0.0017,-0.3865,0.389
100.4970,-0.0471,0.0017,-0.3865,0.389
100.4980,-0.0471,0.0017,-0.3865,0.389
100.4980,-0.0471,0.0017,-0.3865,0.389
100.5130,-0.0338,-0.0800,-0.6265,0.632
100.5130,-0.0338,-0.0800,-0.6265,0.632
100.5290,0.0276,-0.1151,-0.5820,0.594
100.5290,0.0437,-0.0948,-0.4712,0.483
100.5290,0.0437,-0.0948,-0.4712,0.483
100.5300,0.0437,-0.0948,-0.4712,0.483
100.5470,0.0489,0.0888,-0.1052,0.146
100.5470,0.0489,0.0888,-0.1052,0.146
100.5480,0.0489,0.0888,-0.1052,0.146
100.5480,0.0489,0.0888,-0.1052,0.146
100.5660,-0.1193,0.3861,0.6709,0.783
100.5660,-0.1193,0.3861,0.6709,0.783
100.5790,-0.0215,0.3558,1.1719,1.225
100.5800,-0.0215,0.3558,1.1719,1.225
100.5800,-0.0215,0.3558,1.1719,1.225
100.5800,-0.0215,0.3558,1.1719,1.225
100.5960,0.0759,0.4232,1.1148,1.195
100.5970,0.0179,0.4660,0.9202,1.032
100.6120,-0.1889,0.5083,0.2523,0.598
100.6130,-0.1889,0.5083,0.2523,0.598
100.6130,-0.1889,0.5083,0.2523,0.598
100.6140,-0.1889,0.5083,0.2523,0.598
100.6300,0.0071,0.6355,0.1883,0.663
100.6310,0.0984,0.5681,0.2940,0.647
100.6470,0.1692,0.3971,0.2425,0.495
100.6470,0.1692,0.3971,0.2425,0.495
100.6470,0.1692,0.3971,0.2425,0.495
100.6480,0.1692,0.3971,0.2425,0.495
100.6660,-0.3419,-0.1393,-0.4734,0.600
100.6660,-0.3419,-0.1393,-0.4734,0.600
100.6670,-0.3419,-0.1393,-0.4734,0.600
100.6670,-0.3419,-0.1393,-0.4734,0.600
100.6800,-0.3370,-0.3946,-0.5533,0.759
100.6800,-0.3370,-0.3946,-0.5533,0.759
100.6960,-0.0138,-0.2531,-0.0807,0.266
100.6960,-0.0138,-0.2531,-0.0807,0.266
100.6970,-0.0138,-0.2531,-0.0807,0.266
100.6970,-0.0138,-0.2531,-0.0807,0.266
100.7170,0.2386,-0.1917,0.8356,0.890
100.7190,0.2009,-0.2142,0.9580,1.002
100.7190,0.2009,-0.2142,0.9580,1.002
100.7290,0.0605,-0.2501,1.1929,1.220
100.7290,0.0605,-0.2501,1.1929,1.220
100.7450,-0.2133,-0.2846,0.9450,1.010
100.7450,-0.2133,-0.2846,0.9450,1.010
100.7450,-0.2133,-0.2846,0.9450,1.010
100.7640,-0.3737,0.0170,0.1479,0.402
100.7640,-0.3132,0.1054,-0.0182,0.331
100.7640,-0.3132,0.1054,-0.0182,0.331
100.7640,-0.3132,0.1054,-0.0182,0.331
100.7790,-0.1714,0.2720,-0.1651,0.361
100.7790,-0.1714,0.2720,-0.1651,0.361
100.7790,-0.1714,0.2720,-0.1651,0.361
100.8000,0.1001,0.4154,-0.2447,0.492
100.8010,0.3701,0.3807,-0.2730,0.597
100.8010,0.3701,0.3807,-0.2730,0.597
100.8010,0.3701,0.3807,-0.2730,0.597
100.8130,0.6503,0.3441,-0.2107,0.765
100.8140,0.7305,0.2593,-0.1422,0.788
100.8300,0.7964,0.1193,0.2743,0.851
100.8310,0.7964,0.1193,0.2743,0.851
100.8310,0.7964,0.1193,0.2743,0.851
100.8470,0.4996,0.0470,0.6964,0.858
100.8470,0.3176,0.0258,0.8263,0.886
100.8480,0.3176,0.0258,0.8263,0.886
100.8480,0.3176,0.0258,0.8263,0.886
100.8670,-0.1585,0.0768,1.1444,1.158
100.8670,-0.1585,0.0768,1.1444,1.158
100.8680,-0.1585,0.0768,1.1444,1.158
100.8870,0.0439,0.0408,0.9910,0.993
100.8870,0.0439,0.0408,0.9910,0.993
100.8880,0.0439,0.0408,0.9910,0.993
100.8880,0.0439,0.0408,0.9910,0.993
100.8960,0.1080,0.0186,0.6694,0.678
100.8960,0.1080,0.0186,0.6694,0.678
100.9120,0.0590,0.0399,0.2840,0.293
100.9120,0.0590,0.0399,0.2840,0.293
100.9120,0.0590,0.0399,0.2840,0.293
100.9290,0.0208,-0.2814,-0.2017,0.347
100.9300,0.0208,-0.2814,-0.2017,0.347
100.9300,0.0208,-0.2814,-0.2017,0.347
100.9470,0.4781,-0.4367,-0.2532,0.695
100.9480,0.6213,-0.4661,-0.2934,0.830
100.9480,0.6213,-0.4661,-0.2934,0.830
100.9670,0.7895,-0.5484,-0.2494,0.993
100.9670,0.7482,-0.5532,-0.2084,0.954
100.9670,0.7482,-0.5532,-0.2084,0.954
100.9680,0.7482,-0.5532,-0.2084,0.954
100.9800,0.5188,-0.6007,-0.0755,0.797
100.9800,0.5188,-0.6007,-0.0755,0.797
100.9960,-0.1261,-0.6042,0.0791,0.622
100.9970,-0.1261,-0.6042,0.0791,0.622
100.9970,-0.1261,-0.6042,0.0791,0.622
100.9970,-0.1261,-0.6042,0.0791,0.622
101.0190,-0.3642,-0.6159,-0.1630,0.734
101.0190,-0.3642,-0.6159,-0.1630,0.734
101.0200,-0.3642,-0.6159,-0.1630,0.734
101.0200,-0.3642,-0.6159,-0.1630,0.734
101.0300,-0.4138,-0.5036,-0.4821,0.811
101.0300,-0.4138,-0.5036,-0.4821,0.811
101.0490,-0.2882,-0.3421,-0.8223,0.936
101.0500,-0.1597,-0.2814,-0.8150,0.877
101.0500,-0.1597,-0.2814,-0.8150,0.877
101.0680,0.2008,-0.1163,-0.7884,0.822
101.0680,0.2904,-0.0509,-0.7890,0.842
101.0680,0.2904,-0.0509,-0.7890,0.842
101.0810,0.3814,0.0393,-0.7583,0.850
101.0810,0.3814,0.0393,-0.7583,0.850
101.0820,0.3814,0.0393,-0.7583,0.850
101.0820,0.3994,0.0451,-0.7364,0.839
101.0990,0.2645,-0.0236,-0.6795,0.730
101.0990,0.2645,-0.0236,-0.6795,0.730
101.1130,-0.0011,-0.0808,-0.7103,0.715
101.1140,-0.0011,-0.0808,-0.7103,0.715
101.1150,-0.0011,-0.0808,-0.7103,0.715
101.1150,-0.0011,-0.0808,-0.7103,0.715
101.1310,-0.2684,0.0172,-0.5905,0.649
101.1310,-0.2684,0.0172,-0.5905,0.649
101.1460,-0.3041,0.1030,-0.2404,0.401
101.1460,-0.3041,0.1030,-0.2404,0.401
101.1470,-0.3041,0.1030,-0.2404,0.401
101.1470,-0.3041,0.1030,-0.2404,0.401
101.1670,-0.0373,0.2343,0.1051,0.260
101.1680,-0.0373,0.2343,0.1051,0.260
101.1680,-0.0373,0.2343,0.1051,0.260
101.1680,-0.0373,0.2343,0.1051,0.260
101.1800,0.1865,0.1646,0.2073,0.324
101.1800,0.1865,0.1646,0.2073,0.324
101.1970,0.0993,0.0706,0.1714,0.210
101.1980,0.0161,0.0239,0.1411,0.144
101.2130,-0.2573,-0.0851,-0.1652,0.317
101.2140,-0.2573,-0.0851,-0.1652,0.317
101.2140,-0.2573,-0.0851,-0.1652,0.317
101.2140,-0.2573,-0.0851,-0.1652,0.317
101.2290,-0.4615,-0.0796,-0.4369,0.640
101.2300,-0.4615,-0.0796,-0.4369,0.640
101.2300,-0.4615,-0.0796,-0.4369,0.640
101.2310,-0.4615,-0.0796,-0.4369,0.640
101.2480,-0.3692,-0.0116,-0.5321,0.648
101.2480,-0.3692,-0.0116,-0.5321,0.648
101.2680,-0.0758,0.0639,-0.2340,0.254
101.2700,-0.0758,0.0639,-0.2340,0.254
101.2710,-0.0758,0.0639,-0.2340,0.254
101.2710,-0.0758,0.0639,-0.2340,0.254
101.2810,-0.0717,0.0145,-0.0619,0.096
101.2810,-0.0717,0.0145,-0.0619,0.096
101.2820,-0.0717,0.0145,-0.0619,0.096
101.2820,-0.0717,0.0145,-0.0619,0.096
101.2970,-0.3361,-0.1793,-0.0546,0.385
101.2970,-0.3361,-0.1793,-0.0546,0.385
101.3130,-0.2477,-0.2400,0.0256,0.346
101.3130,-0.2477,-0.2400,0.0256,0.346
101.3140,-0.2477,-0.2400,0.0256,0.346
101.3140,-0.2477,-0.2400,0.0256,0.346
101.3310,-0.0153,-0.1937,0.1575,0.250
101.3310,-0.0153,-0.1937,0.1575,0.250
101.3460,-0.1201,-0.1902,0.0469,0.230
101.3470,-0.1201,-0.1902,0.0469,0.230
101.3470,-0.1201,-0.1902,0.0469,0.230
101.3470,-0.1201,-0.1902,0.0469,0.230
101.3640,-0.0611,-0.1991,-0.2371,0.316
101.3650,-0.0611,-0.1991,-0.2371,0.316
101.3650,-0.0611,-0.1991,-0.2371,0.316
101.3650,-0.0611,-0.1991,-0.2371,0.316
101.3830,0.1596,-0.1511,-0.5261,0.570
101.3840,0.1596,-0.1511,-0.5261,0.570
101.3960,0.2446,-0.1151,-0.5221,0.588
101.3970,0.2446,-0.1151,-0.5221,0.588
101.3980,0.3384,-0.0864,-0.5072,0.616
101.4130,0.6743,0.0350,-0.0980,0.682
101.4150,0.7414,0.0590,0.0500,0.745
101.4150,0.7414,0.0590,0.0500,0.745
101.4290,0.6281,-0.0220,0.4373,0.766
101.4290,0.6281,-0.0220,0.4373,0.766
101.4300,0.6281,-0.0220,0.4373,0.766
101.4300,0.6281,-0.0220,0.4373,0.766
101.4450,0.0986,-0.0934,0.3643,0.389
101.4460,0.0986,-0.0934,0.3643,0.389
101.4650,-0.5487,-0.0908,-0.1883,0.587
101.4660,-0.5487,-0.0908,-0.1883,0.587
101.4660,-0.5487,-0.0908,-0.1883,0.587
101.4660,-0.5487,-0.0908,-0.1883,0.587
101.4800,-0.3763,0.0377,-0.3486,0.514
101.4810,-0.3763,0.0377,-0.3486,0.514
101.4810,-0.3763,0.0377,-0.3486,0.514
101.4970,0.2076,0.1924,-0.1194,0.307
101.4980,0.3832,0.1824,-0.0146,0.425
101.4980,0.3832,0.1824,-0.0146,0.425
101.5130,0.6093,0.1334,0.1632,0.645
101.5140,0.6093,0.1334,0.1632,0.645
101.5140,0.6093,0.1334,0.1632,0.645
101.5140,0.6093,0.1334,0.1632,0.645
101.5300,0.1715,-0.0897,0.0691,0.205
101.5310,0.1715,-0.0897,0.0691,0.205
101.5460,-0.1864,-0.2632,-0.0165,0.323
101.5460,-0.1864,-0.2632,-0.0165,0.323
101.5470,-0.1864,-0.2632,-0.0165,0.323
101.5470,-0.1864,-0.2632,-0.0165,0.323
101.5630,-0.2307,-0.2974,0.0165,0.377
101.5640,-0.2292,-0.2754,0.0560,0.363
101.5830,-0.1024,-0.2442,0.1567,0.308
101.5840,-0.0251,-0.2558,0.1879,0.318
101.5840,-0.0251,-0.2558,0.1879,0.318
101.5840,-0.0251,-0.2558,0.1879,0.318
101.5970,0.1035,-0.2782,0.1463,0.331
101.5980,0.1683,-0.2702,0.1257,0.342
101.5980,0.1683,-0.2702,0.1257,0.342
101.6140,0.2845,-0.2634,0.0463,0.390
101.6150,0.2845,-0.2634,0.0463,0.390
101.6150,0.2845,-0.2634,0.0463,0.390
101.6310,0.4039,-0.2043,0.0217,0.453
101.6310,0.4039,-0.2043,0.0217,0.453
101.6310,0.4039,-0.2043,0.0217,0.453
101.6320,0.4039,-0.2043,0.0217,0.453
101.6480,0.2246,-0.2658,0.0141,0.348
101.6480,0.2246,-0.2658,0.0141,0.348
101.6670,-0.1811,-0.2725,-0.3400,0.472
101.6680,-0.1811,-0.2725,-0.3400,0.472
101.6680,-0.1811,-0.2725,-0.3400,0.472
101.6690,-0.1811,-0.2725,-0.3400,0.472
101.6820,-0.0533,-0.2232,-0.4010,0.462
101.6830,-0.0533,-0.2232,-0.4010,0.462
101.6960,0.1888,-0.0714,-0.2908,0.354
101.6970,0.1888,-0.0714,-0.2908,0.354
101.6980,0.1888,-0.0714,-0.2908,0.354
101.6980,0.1888,-0.0714,-0.2908,0.354
101.7140,0.1468,-0.0557,-0.2049,0.258
101.7140,0.1468,-0.0557,-0.2049,0.258
101.7300,-0.1178,-0.1348,-0.2406,0.300
101.7310,-0.1178,-0.1348,-0.2406,0.300
101.7320,-0.1178,-0.1348,-0.2406,0.300
101.7320,-0.1538,-0.1274,-0.1876,0.274
101.7480,0.0076,-0.0366,0.1232,0.129
101.7480,0.0076,-0.0366,0.1232,0.129
101.7480,0.0076,-0.0366,0.1232,0.129
101.7670,0.2076,0.2073,0.3842,0.483
101.7680,0.2076,0.2073,0.3842,0.483
101.7690,0.2076,0.2073,0.3842,0.483
101.7810,-0.1209,0.2478,0.2160,0.350
101.7810,-0.1209,0.2478,0.2160,0.350
101.7820,-0.1209,0.2478,0.2160,0.350
101.7820,-0.1209,0.2478,0.2160,0.350
101.7980,-0.5067,0.1387,-0.1325,0.542
101.7980,-0.5067,0.1387,-0.1325,0.542
101.8140,-0.6085,0.1076,-0.6563,0.901
101.8140,-0.6085,0.1076,-0.6563,0.901
101.8150,-0.6085,0.1076,-0.6563,0.901
101.8150,-0.6085,0.1076,-0.6563,0.901
101.8310,-0.2583,0.2254,-0.5768,0.671
101.8310,-0.2583,0.2254,-0.5768,0.671
101.8480,0.1733,0.2903,-0.1975,0.392
101.8480,0.2721,0.2756,-0.0705,0.394
101.8490,0.2721,0.2756,-0.0705,0.394
101.8490,0.2721,0.2756,-0.0705,0.394
101.8640,0.2797,0.1533,0.2943,0.434
101.8650,0.2797,0.1533,0.2943,0.434
101.8650,0.2797,0.1533,0.2943,0.434
101.8860,-0.0651,-0.0241,0.2189,0.230
101.8870,-0.1623,-0.0553,0.1974,0.261
101.8870,-0.1623,-0.0553,0.1974,0.261
101.8870,-0.1623,-0.0553,0.1974,0.261
101.8980,-0.2527,-0.0373,0.2212,0.338
101.8980,-0.2527,-0.0373,0.2212,0.338
101.9130,-0.3195,0.0365,0.2531,0.409
101.9140,-0.3195,0.0365,0.2531,0.409
101.9150,-0.3195,0.0365,0.2531,0.409
101.9310,-0.1601,0.0517,0.2470,0.299
101.9310,-0.1601,0.0517,0.2470,0.299
101.9320,-0.1601,0.0517,0.2470,0.299
101.9510,0.3248,-0.0904,0.2537,0.422
101.9510,0.3248,-0.0904,0.2537,0.422
101.9520,0.3248,-0.0904,0.2537,0.422
101.9650,0.6579,-0.0617,0.3390,0.743
101.9650,0.6579,-0.0617,0.3390,0.743
101.9650,0.6579,-0.0617,0.3390,0.743
101.9850,0.4644,-0.0351,0.3348,0.574
101.9850,0.4644,-0.0351,0.3348,0.574
101.9850,0.4644,-0.0351,0.3348,0.574
101.9860,0.4644,-0.0351,0.3348,0.574
101.9970,0.2749,-0.0504,0.3124,0.419
101.9980,0.0723,-0.0895,0.2707,0.294
101.9980,0.0723,-0.0895,0.2707,0.294
102.0140,-0.3688,-0.2316,-0.1207,0.452
102.0140,-0.3688,-0.2316,-0.1207,0.452
102.0300,-0.0857,-0.2503,-0.2202,0.344
102.0310,0.0650,-0.1991,-0.1765,0.274
102.0310,0.0650,-0.1991,-0.1765,0.274
102.0310,0.0650,-0.1991,-0.1765,0.274
102.0480,0.2100,-0.0414,-0.2627,0.339
102.0490,0.2100,-0.0414,-0.2627,0.339
102.0660,-0.0836,-0.0352,-0.3536,0.365
102.0670,-0.0836,-0.0352,-0.3536,0.365
102.0670,-0.0836,-0.0352,-0.3536,0.365
102.0670,-0.0836,-0.0352,-0.3536,0.365
102.0810,-0.0585,-0.1393,-0.2203,0.267
102.0810,-0.0585,-0.1393,-0.2203,0.267
102.0820,-0.0585,-0.1393,-0.2203,0.267
102.0980,0.0760,-0.1260,-0.2210,0.266
102.0980,0.0760,-0.1260,-0.2210,0.266
102.0980,0.0760,-0.1260,-0.2210,0.266
102.1140,0.1378,-0.0166,-0.0578,0.150
102.1150,0.1378,-0.0166,-0.0578,0.150
102.1300,0.1508,0.0428,0.4918,0.516
102.1310,0.1641,0.0139,0.5604,0.584
102.1320,0.1641,0.0139,0.5604,0.584
102.1320,0.1641,0.0139,0.5604,0.584
102.1480,0.0384,-0.0046,0.3988,0.401
102.1480,0.0384,-0.0046,0.3988,0.401
102.1670,-0.1283,0.0954,-0.0455,0.166
102.1680,-0.1283,0.0954,-0.0455,0.166
102.1680,-0.1283,0.0954,-0.0455,0.166
102.1680,-0.1283,0.0954,-0.0455,0.166
102.1810,-0.1819,0.1468,-0.3176,0.394
102.1820,-0.1819,0.1468,-0.3176,0.394
102.1820,-0.1819,0.1468,-0.3176,0.394
102.1980,-0.2162,0.3659,-0.6363,0.765
102.1980,-0.2162,0.3659,-0.6363,0.765
102.1990,-0.2325,0.4267,-0.6979,0.850
102.2140,-0.1744,0.4813,-0.6044,0.792
102.2150,-0.0753,0.5014,-0.4225,0.660
102.2150,-0.0753,0.5014,-0.4225,0.660
102.2150,-0.0753,0.5014,-0.4225,0.660
102.2340,0.2840,0.2910,0.2677,0.487
102.2350,0.2840,0.2910,0.2677,0.487
102.2470,0.4093,0.3005,0.7635,0.917
102.2470,0.4093,0.3005,0.7635,0.917
102.2630,-0.2353,0.1688,1.0890,1.127
102.2640,-0.2353,0.1688,1.0890,1.127
102.2650,-0.2353,0.1688,1.0890,1.127
102.2650,-0.2353,0.1688,1.0890,1.127
102.2860,-0.5035,-0.1565,1.2576,1.364
102.2860,-0.5035,-0.1565,1.2576,1.364
102.2870,-0.5035,-0.1565,1.2576,1.364
102.2870,-0.5035,-0.1565,1.2576,1.364
102.2990,-0.2499,-0.2198,1.0190,1.072
102.2990,-0.1458,-0.2704,0.7894,0.847
102.3170,-0.0466,-0.3164,0.3792,0.496
102.3180,0.0516,-0.2816,0.2232,0.363
102.3190,0.0516,-0.2816,0.2232,0.363
102.3190,0.0516,-0.2816,0.2232,0.363
102.3310,0.2490,-0.3000,0.0896,0.400
102.3310,0.2490,-0.3000,0.0896,0.400
102.3320,0.2490,-0.3000,0.0896,0.400
102.3470,0.4178,-0.3695,-0.3990,0.686
102.3480,0.4178,-0.3695,-0.3990,0.686
102.3480,0.3916,-0.4044,-0.6052,0.827
102.3650,0.2177,-0.4811,-0.9293,1.069
102.3650,0.2177,-0.4811,-0.9293,1.069
102.3660,0.2177,-0.4811,-0.9293,1.069
102.3660,0.2177,-0.4811,-0.9293,1.069
102.3840,0.0842,-0.5419,-0.8941,1.049
102.3840,0.0842,-0.5419,-0.8941,1.049
102.3970,-0.1517,-0.4331,-0.8720,0.985
102.3980,-0.1517,-0.4331,-0.8720,0.985
102.3980,-0.1517,-0.4331,-0.8720,0.985
102.4140,-0.2859,-0.1909,-0.5215,0.625
102.4140,-0.2859,-0.1909,-0.5215,0.625
102.4140,-0.2859,-0.1909,-0.5215,0.625
102.4310,-0.0465,-0.0859,0.3688,0.382
102.4310,-0.0465,-0.0859,0.3688,0.382
102.4310,-0.0465,-0.0859,0.3688,0.382
102.4480,-0.0274,0.0355,0.5915,0.593
102.4500,-0.0425,0.0911,0.5625,0.571
102.4510,-0.0425,0.0911,0.5625,0.571
102.4650,-0.1044,0.1267,0.5681,0.591
102.4650,-0.1044,0.1267,0.5681,0.591
102.4650,-0.1044,0.1267,0.5681,0.591
102.4860,-0.0535,0.1500,0.4179,0.447
102.4860,-0.0535,0.1500,0.4179,0.447
102.5010,0.2205,0.3210,-0.0774,0.397
102.5020,0.2205,0.3210,-0.0774,0.397
102.5040,0.2205,0.3210,-0.0774,0.397
102.5040,0.2205,0.3210,-0.0774,0.397
102.5040,0.2205,0.3210,-0.0774,0.397
102.5040,0.2205,0.3210,-0.0774,0.397
102.5130,0.2698,0.2096,-0.2521,0.425
102.5140,0.2698,0.2096,-0.2521,0.425
102.5290,0.4053,0.1687,-0.1567,0.466
102.5290,0.4053,0.1687,-0.1567,0.466
102.5470,0.4054,0.1202,-0.0541,0.426
102.5480,0.4054,0.1202,-0.0541,0.426
102.5480,0.4054,0.1202,-0.0541,0.426
102.5480,0.4054,0.1202,-0.0541,0.426
102.5640,0.0113,-0.0555,-0.0777,0.096
102.5650,-0.0947,-0.0921,-0.0877,0.159
102.5650,-0.0947,-0.0921,-0.0877,0.159
102.5850,-0.4137,-0.2623,-0.0555,0.493
102.5850,-0.4137,-0.2623,-0.0555,0.493
102.5860,-0.4137,-0.2623,-0.0555,0.493
102.5860,-0.4137,-0.2623,-0.0555,0.493
102.5990,-0.4197,-0.1916,0.0025,0.461
102.5990,-0.4197,-0.1916,0.0025,0.461
102.6000,-0.4197,-0.1916,0.0025,0.461
102.6150,-0.2608,-0.0507,0.3573,0.445
102.6150,-0.2608,-0.0507,0.3573,0.445
102.6310,-0.3232,-0.1048,0.4860,0.593
102.6320,-0.3232,-0.1048,0.4860,0.593
102.6320,-0.3816,-0.1357,0.4162,0.581
102.6320,-0.3816,-0.1357,0.4162,0.581
102.6480,-0.4930,-0.1771,0.2092,0.564
102.6480,-0.5073,-0.1846,0.1077,0.551
102.6640,-0.3528,-0.1774,-0.0312,0.396
