time,ax,ay,az,aT
5.7520,-6.0845,-2.6556,2.8725,7.234
5.7740,-3.7133,-5.8289,2.5549,7.368
5.7750,-3.0010,-6.3202,2.4110,7.400
5.7940,-2.1510,-6.5925,2.1274,7.253
5.7940,-2.1510,-6.5925,2.1274,7.253
5.8030,-1.9879,-6.5001,1.9508,7.072
5.8190,-1.7339,-6.9993,2.6073,7.668
5.8340,-1.8160,-8.3099,3.2500,9.106
5.8350,-1.8160,-8.3099,3.2500,9.106
5.8540,-1.9865,-8.7746,2.2752,9.280
5.8710,-2.1500,-8.6931,-0.5518,8.972
5.8720,-2.1500,-8.6931,-0.5518,8.972
5.8840,-1.4890,-9.5928,1.6762,9.851
5.9000,0.1921,-5.8593,6.8905,9.047
5.9000,0.1921,-5.8593,6.8905,9.047
5.9170,2.4625,-3.9557,6.5275,8.020
5.9170,2.4074,-3.2525,5.9850,7.225
5.9340,1.7003,-2.6867,4.1109,5.197
5.9510,1.5199,-2.8523,-1.3003,3.484
5.9510,1.5199,-2.8523,-1.3003,3.484
5.9690,1.4804,-2.2093,-7.0240,7.511
5.9690,1.4804,-2.2093,-7.0240,7.511
5.9840,2.7882,-1.4642,-9.9487,10.435
6.0000,1.5506,-3.0442,1.7545,3.841
6.0010,1.5506,-3.0442,1.7545,3.841
6.0180,-2.3508,-3.8957,8.6510,9.775
6.0350,-0.1706,-1.4894,-0.7364,1.670
6.0350,-0.1706,-1.4894,-0.7364,1.670
6.0520,3.8554,-0.9526,-3.3632,5.204
6.0530,3.8554,-0.9526,-3.3632,5.204
6.0710,3.9555,-1.7024,-3.9743,5.860
6.0880,2.9984,-3.4491,-2.6405,5.278
6.0890,2.9984,-3.4491,-2.6405,5.278
6.1020,1.8255,-14.2373,-4.5177,15.048
6.1180,3.4612,-5.1158,-8.7216,10.687
6.1190,3.4612,-5.1158,-8.7216,10.687
6.1350,2.1511,2.9763,-6.5768,7.533
6.1360,2.1511,2.9763,-6.5768,7.533
6.1510,3.5510,13.6586,-6.9057,15.712
6.1710,3.0940,9.9734,-5.8800,11.984
6.1710,3.0940,9.9734,-5.8800,11.984
6.1880,3.7556,7.0569,-4.0074,8.942
6.1890,3.7556,7.0569,-4.0074,8.942
6.2010,4.0345,7.7380,-3.9796,9.591
6.2180,4.5577,7.8832,-4.0688,9.974
6.2350,4.2881,7.4808,-4.7889,9.863
6.2370,3.9617,7.1534,-5.1571,9.668
6.2520,3.1721,6.1267,-4.7087,8.353
6.2520,3.1721,6.1267,-4.7087,8.353
6.2710,2.4721,5.2693,-2.4800,6.327
6.2710,2.4721,5.2693,-2.4800,6.327
6.2910,-0.0867,3.9038,0.4876,3.935
6.3020,-1.8905,3.0372,2.2284,4.215
6.3190,-5.8351,-0.1530,7.0540,9.156
6.3190,-5.8351,-0.1530,7.0540,9.156
6.3340,-9.7801,-4.6573,6.9969,12.896
6.3340,-9.7801,-4.6573,6.9969,12.896
6.3510,-9.8550,-8.7837,2.2265,13.388
6.3680,-6.8619,-9.0360,2.5776,11.635
6.3690,-6.8619,-9.0360,2.5776,11.635
6.3840,-3.7077,-8.9646,3.0237,10.161
6.4010,1.0021,-9.3861,4.1084,10.295
6.4010,1.0021,-9.3861,4.1084,10.295
6.4180,3.3658,-8.1572,3.6301,9.542
6.4180,3.7570,-6.5711,3.0056,8.144
6.4360,4.2516,-2.9740,0.9651,5.278
6.4520,3.6943,0.0490,-1.3499,3.933
6.4520,3.6943,0.0490,-1.3499,3.933
6.4700,5.2822,2.5621,-2.3876,6.338
6.4700,5.2822,2.5621,-2.3876,6.338
6.4910,10.8739,6.5251,-4.4990,13.456
6.4910,10.8739,6.5251,-4.4990,13.456
6.5020,11.6765,6.6607,-4.9424,14.322
6.5190,8.3548,5.2405,-7.7778,12.560
6.5360,3.1796,3.3730,-8.3252,9.529
6.5370,3.1796,3.3730,-8.3252,9.529
6.5540,-1.8839,-0.5550,-5.5692,5.905
6.5730,-6.7577,-8.0659,-4.5996,11.484
6.5740,-6.7577,-8.0659,-4.5996,11.484
6.5990,-4.4927,-5.5098,2.7889,7.637
6.5990,-4.4927,-5.5098,2.7889,7.637
6.6000,-4.4927,-5.5098,2.7889,7.637
6.6070,-1.0631,-1.5144,2.5930,3.185
6.6180,1.2041,1.3864,1.2402,2.216
6.6360,2.3303,3.4377,-3.6330,5.518
6.6530,1.5900,2.7654,-5.4951,6.354
6.6540,1.5900,2.7654,-5.4951,6.354
6.6720,0.8373,1.7825,-2.6266,3.283
6.6730,0.8373,1.7825,-2.6266,3.283
6.6920,0.1993,1.6905,0.1082,1.706
6.6930,-0.1549,1.6363,0.2590,1.664
6.7020,-0.9097,1.5308,-0.1074,1.784
6.7190,-2.1402,1.0586,-0.5519,2.451
6.7360,-3.4470,-0.0030,-0.0771,3.448
6.7360,-3.4470,-0.0030,-0.0771,3.448
6.7520,-2.8014,0.0557,0.5768,2.861
6.7720,-0.6757,0.6941,1.3481,1.660
6.7720,-0.6757,0.6941,1.3481,1.660
6.7900,1.0955,1.2332,1.6749,2.351
6.7910,1.0955,1.2332,1.6749,2.351
6.8020,1.6198,1.3606,1.3514,2.510
6.8190,2.2265,1.6114,0.8440,2.875
6.8200,2.3562,1.6059,0.6578,2.926
6.8360,2.5404,1.4380,0.0545,2.920
6.8520,2.4255,1.7405,0.1174,2.988
6.8520,2.4255,1.7405,0.1174,2.988
6.8720,2.0288,1.8196,1.5102,3.116
6.8720,2.0288,1.8196,1.5102,3.116
6.8940,-0.9968,1.3324,1.2662,2.091
6.8950,-0.9968,1.3324,1.2662,2.091
6.9040,-1.9656,0.9664,1.3193,2.557
6.9200,-5.8659,-1.1978,1.9818,6.306
6.9350,-7.6465,-2.0328,1.4383,8.042
6.9360,-7.6465,-2.0328,1.4383,8.042
6.9530,-8.4284,-2.0916,0.9666,8.738
6.9720,-7.3214,-2.3042,1.7644,7.876
6.9720,-6.5853,-2.3023,1.9800,7.252
6.9920,-4.5056,-3.4721,2.6585,6.279
6.9920,-4.5056,-3.4721,2.6585,6.279
7.0010,-4.5393,-4.8878,2.6501,7.178
7.0210,-4.9256,-7.0596,2.7257,9.029
7.0210,-4.9256,-7.0596,2.7257,9.029
7.0350,-4.4694,-6.9198,4.2308,9.261
7.0520,-3.2248,-5.1296,6.7656,9.082
7.0520,-3.2248,-5.1296,6.7656,9.082
7.0700,-2.4961,-2.5618,7.5462,8.351
7.0700,-2.4961,-2.5618,7.5462,8.351
7.0860,-2.8446,-0.5815,4.3482,5.228
7.1030,-3.1616,-2.4358,-1.0714,4.132
7.1030,-3.1616,-2.4358,-1.0714,4.132
7.1190,-2.7833,-6.2484,-5.0554,8.506
7.1360,-1.2745,-7.0501,-7.4123,10.309
7.1360,-1.2745,-7.0501,-7.4123,10.309
7.1520,-0.1693,-7.8866,-7.7276,11.043
7.1520,-0.1693,-7.8866,-7.7276,11.043
7.1710,4.3419,-9.1134,-3.1730,10.582
7.1850,6.6668,-7.0460,4.4807,10.685
7.1860,6.6668,-7.0460,4.4807,10.685
7.2020,4.6968,-4.7319,5.6578,8.744
7.2190,3.0978,-2.6235,-2.7114,4.882
7.2190,3.0978,-2.6235,-2.7114,4.882
7.2360,2.6703,-0.5179,-5.4701,6.109
7.2370,2.6703,-0.5179,-5.4701,6.109
7.2530,2.7250,0.9497,-6.2728,6.905
7.2710,2.8871,2.5561,-5.2981,6.553
7.2720,2.8871,2.5561,-5.2981,6.553
7.2910,3.4977,3.5691,-5.7088,7.587
7.2920,3.4977,3.5691,-5.7088,7.587
7.3020,3.8316,4.0004,-5.8418,8.050
7.3210,4.4850,4.9561,-5.6268,8.737
7.3210,4.4850,4.9561,-5.6268,8.737
7.3370,5.0229,5.8946,-5.3203,9.396
7.3530,5.5691,6.4692,-4.7597,9.773
7.3540,5.5691,6.4692,-4.7597,9.773
7.3730,6.7477,6.6501,-4.5611,10.515
7.3870,7.4091,6.2626,-4.4847,10.688
7.3900,7.4364,6.1524,-4.4452,10.626
7.4020,7.1767,6.1690,-4.3421,10.412
7.4200,5.8768,6.8941,-4.4587,10.097
7.4200,5.8768,6.8941,-4.4587,10.097
7.4370,4.5298,7.2792,-2.5155,8.935
7.4540,2.2820,5.8971,0.8203,6.376
7.4540,2.2820,5.8971,0.8203,6.376
7.4700,-1.1252,1.7933,7.4401,7.735
7.4710,-1.1252,1.7933,7.4401,7.735
7.4890,-19.1124,-15.4931,16.3375,29.534
7.5100,-18.6316,-20.6204,-0.2519,27.792
7.5110,-18.3633,-19.1242,1.5267,26.557
7.5200,-16.1252,-15.1554,2.1929,22.238
7.5370,-1.5645,-1.0280,1.7847,2.586
7.5370,-1.5645,-1.0280,1.7847,2.586
7.5540,3.0355,4.9131,1.5591,5.982
7.5730,6.9130,3.0752,-4.2190,8.663
7.5730,6.9130,3.0752,-4.2190,8.663
7.5930,7.5480,-1.0800,-7.9832,11.039
7.5930,7.5480,-1.0800,-7.9832,11.039
7.6020,5.3152,-2.1791,-4.7854,7.477
7.6210,-8.6073,-14.2253,17.2289,23.943
7.6210,-8.6073,-14.2253,17.2289,23.943
7.6370,-3.5804,-18.2437,1.3657,18.642
7.6540,11.3804,-2.5838,-6.0321,13.137
7.6550,12.6940,0.3730,-6.0907,14.084
7.6730,11.0118,4.6984,-5.1687,13.040
7.6930,8.8359,8.0826,-6.5443,13.647
7.6940,8.5234,8.5163,-7.8328,14.371
7.7040,7.6929,8.7991,-10.1252,15.464
7.7200,4.8814,7.7047,-11.2321,14.469
7.7210,4.8814,7.7047,-11.2321,14.469
7.7370,1.0866,5.1637,-5.7760,7.823
7.7380,-1.0100,3.1055,-2.4541,4.085
7.7550,-5.9148,-5.4066,-0.2344,8.017
7.7730,-8.9571,-12.0890,4.6667,15.753
7.7730,-8.9571,-12.0890,4.6667,15.753
7.7910,-3.2055,-3.0147,2.5739,5.098
7.7920,-3.2055,-3.0147,2.5739,5.098
7.8040,0.6908,2.9829,-1.4824,3.402
7.8210,0.9177,2.0512,-4.7187,5.226
7.8210,0.9177,2.0512,-4.7187,5.226
7.8360,1.3010,1.8639,-4.2146,4.788
7.8540,1.5220,2.5904,-3.0168,4.258
7.8550,1.5220,2.5904,-3.0168,4.258
7.8710,1.3641,3.5716,-1.6809,4.176
7.8910,0.0052,3.0374,0.5545,3.088
7.8920,0.0052,3.0374,0.5545,3.088
7.9130,-1.7304,-0.3083,1.0917,2.069
7.9140,-1.7304,-0.3083,1.0917,2.069
7.9220,-1.1081,-0.5178,0.5933,1.359
7.9430,0.6500,1.1377,1.1177,1.722
7.9440,0.6500,1.1377,1.1177,1.722
7.9590,1.5150,1.7077,1.4494,2.704
7.9750,1.6269,1.3971,0.7565,2.274
7.9760,1.6269,1.3971,0.7565,2.274
7.9950,1.1373,1.0525,-0.3371,1.586
7.9950,1.1373,1.0525,-0.3371,1.586
8.0040,0.6204,0.9434,-0.3667,1.187
8.0210,-1.3386,0.3157,0.2030,1.390
8.0380,-3.0052,0.4292,1.5580,3.412
8.0390,-3.0052,0.4292,1.5580,3.412
8.0560,-5.1877,0.4538,3.5648,6.311
8.0740,-6.7977,0.0703,4.3956,8.095
8.0750,-6.7977,0.0703,4.3956,8.095
8.0960,-7.1357,-1.1932,2.0654,7.524
8.0970,-7.1357,-1.1932,2.0654,7.524
8.1050,-7.0360,-1.8747,1.1946,7.379
8.1220,-6.5699,-2.7993,1.5295,7.303
8.1230,-6.5699,-2.7993,1.5295,7.303
8.1390,-5.4716,-4.1614,2.7866,7.418
8.1560,-5.6500,-6.1507,3.5155,9.062
8.1570,-5.6500,-6.1507,3.5155,9.062
8.1720,-5.1666,-6.4698,4.5992,9.471
8.1920,-3.9028,-5.4051,5.4976,8.641
8.1920,-3.9028,-5.4051,5.4976,8.641
8.2150,-2.1721,-2.0041,3.1593,4.326
8.2150,-2.1721,-2.0041,3.1593,4.326
8.2210,-1.9619,-1.4220,2.0311,3.162
8.2410,-2.0129,-1.9373,-1.8960,3.376
8.2420,-2.3510,-2.7706,-2.9282,4.667
8.2560,-2.8422,-4.8855,-4.7549,7.386
8.2770,-1.7709,-5.7505,-5.7446,8.319
8.2770,-1.7709,-5.7505,-5.7446,8.319
8.2990,0.8130,-6.8330,-5.7411,8.962
8.3000,1.9856,-7.1706,-4.9687,8.947
8.3100,4.3766,-7.7354,-2.3859,9.202
8.3210,5.5008,-7.1889,0.7195,9.081
8.3390,3.8460,-5.0758,2.6648,6.903
8.3400,3.0194,-4.5841,1.6637,5.736
8.3550,1.8984,-2.8225,-2.1770,4.039
8.3560,1.8984,-2.8225,-2.1770,4.039
8.3730,2.2834,-0.5186,-4.3165,4.911
8.3940,2.4635,1.3568,-5.4548,6.137
8.3950,2.4635,1.3568,-5.4548,6.137
8.4150,3.1813,2.2971,-5.4513,6.717
8.4160,3.1813,2.2971,-5.4513,6.717
8.4220,3.6603,2.7262,-5.1661,6.893
8.4390,4.4835,3.2147,-4.8287,7.332
8.4530,5.0068,3.6600,-4.8737,7.888
8.4550,5.0068,3.6600,-4.8737,7.888
8.4730,5.9806,4.4109,-4.3170,8.594
8.4740,5.9806,4.4109,-4.3170,8.594
8.4870,6.4729,4.7665,-4.3708,9.150
8.5040,7.2471,5.1835,-4.2627,9.877
8.5050,7.2471,5.1835,-4.2627,9.877
8.5220,7.7009,4.9493,-4.3122,10.119
8.5230,7.7009,4.9493,-4.3122,10.119
8.5390,7.2261,4.9563,-4.4312,9.819
8.5560,6.4059,5.8694,-4.8394,9.945
8.5560,6.4059,5.8694,-4.8394,9.945
8.5710,5.5633,6.4931,-4.1610,9.509
8.5910,2.9419,5.4393,-3.0717,6.905
8.5910,2.9419,5.4393,-3.0717,6.905
8.6130,-2.0462,-2.4922,7.1897,7.880
8.6140,-2.0462,-2.4922,7.1897,7.880
8.6220,-9.6029,-11.7536,22.6648,27.277
8.6380,-18.9269,-18.3479,16.8538,31.288
8.6540,-21.7537,-16.5445,1.6303,27.379
8.6540,-21.7537,-16.5445,1.6303,27.379
8.6720,-7.5454,-1.0132,0.5344,7.632
8.6720,-7.5454,-1.0132,0.5344,7.632
8.6920,0.9788,4.4704,1.8047,4.919
8.6920,0.9788,4.4704,1.8047,4.919
8.7100,3.4751,6.5187,-3.7537,8.286
8.7220,5.2657,6.3326,-6.1757,10.294
8.7220,6.5718,5.9917,-7.1511,11.412
8.7380,10.6991,4.1059,-8.4962,14.266
8.7550,11.8812,-0.2292,-5.8677,13.253
8.7560,11.5285,-2.7702,-3.0733,12.248
8.7720,3.6027,-18.1196,25.4578,31.455
8.7920,-7.8785,-22.5356,-0.1518,23.874
8.7920,-7.8785,-22.5356,-0.1518,23.874
8.8120,3.8843,0.0483,-5.0432,6.366
8.8120,3.8843,0.0483,-5.0432,6.366
8.8220,5.8763,4.5221,-3.7672,8.317
8.8390,6.2309,7.2234,-5.2381,10.883
8.8400,6.1416,7.8405,-6.2571,11.762
8.8560,5.7036,9.1849,-9.7623,14.567
8.8720,4.0821,8.5152,-10.6335,14.221
8.8720,4.0821,8.5152,-10.6335,14.221
8.8910,1.5758,6.1854,-7.9412,10.189
8.8920,0.2133,4.6534,-6.0457,7.632
8.9120,-5.7686,-4.9266,1.4575,7.725
8.9130,-5.7686,-4.9266,1.4575,7.725
8.9260,-7.5600,-8.0586,4.6299,11.980
8.9400,-4.5097,-5.2683,5.0010,8.550
8.9550,1.2836,0.3438,2.8176,3.115
8.9560,1.2836,0.3438,2.8176,3.115
8.9730,2.1325,1.3603,-1.1382,2.774
8.9910,2.3612,2.4919,-2.8075,4.435
8.9920,2.4629,2.8187,-3.2888,4.983
9.0120,2.5027,3.1776,-3.9110,5.626
9.0120,2.4339,3.1276,-3.8156,5.501
9.0220,2.0622,2.9595,-3.3965,4.955
9.0390,1.0627,2.1701,-2.2018,3.269
9.0400,0.6644,1.6777,-1.6718,2.460
9.0560,-0.1822,0.5697,-0.1765,0.624
9.0730,-0.6057,0.2244,1.3377,1.485
9.0730,-0.6057,0.2244,1.3377,1.485
9.0920,-0.2965,0.3416,3.3196,3.350
9.0920,-0.2965,0.3416,3.3196,3.350
9.1140,0.9792,0.7736,2.9086,3.165
9.1150,0.9792,0.7736,2.9086,3.165
9.1210,1.2518,0.7363,1.7404,2.267
9.1380,1.1716,0.3444,0.0631,1.223
9.1550,0.7241,0.0234,-1.2742,1.466
9.1550,0.7241,0.0234,-1.2742,1.466
9.1710,0.0336,0.6839,-0.7329,1.003
9.1890,-2.3841,0.3855,1.3098,2.747
9.1900,-2.3841,0.3855,1.3098,2.747
9.2050,-4.5423,-0.4106,2.3331,5.123
9.2050,-4.5423,-0.4106,2.3331,5.123
9.2210,-6.1973,-0.4723,3.0324,6.916
9.2380,-7.2571,-0.3453,3.3130,7.985
9.2390,-7.4477,-0.2635,3.3057,8.153
9.2550,-7.6657,-0.4120,2.6820,8.132
9.2560,-7.6657,-0.4120,2.6820,8.132
9.2720,-6.9596,-1.6775,1.8216,7.387
9.2920,-5.7741,-3.6194,1.9328,7.083
9.2930,-5.7741,-3.6194,1.9328,7.083
9.3150,-4.9208,-4.9695,1.7112,7.200
9.3160,-4.6471,-4.9662,1.7599,7.025
9.3160,-4.6471,-4.9662,1.7599,7.025
9.3260,-4.4420,-4.9531,1.8008,6.893
9.3390,-4.8245,-5.7835,2.4128,7.909
9.3550,-5.2120,-5.9616,4.1381,8.935
9.3720,-4.0543,-3.1544,4.7944,7.027
9.3730,-4.0543,-3.1544,4.7944,7.027
9.3930,-1.9667,-3.3856,2.4670,4.628
9.3940,-1.9667,-3.3856,2.4670,4.628
9.4160,0.0556,-4.8378,-2.9321,5.657
9.4160,0.4598,-4.9927,-3.9170,6.362
9.4220,0.8921,-5.0690,-4.6675,6.948
9.4400,2.8377,-5.3322,-6.8283,9.117
9.4400,2.8377,-5.3322,-6.8283,9.117
9.4560,5.2733,-5.6249,-6.8959,10.344
9.4730,6.9333,-5.7607,-1.2467,9.100
9.4730,6.0793,-5.6429,2.7114,8.727
9.4920,1.6919,-5.7671,5.5339,8.170
9.4930,1.2944,-5.3763,2.5825,6.103
9.5060,1.3679,-4.2590,-1.1016,4.607
9.5220,2.2877,-1.7916,-3.2281,4.343
9.5220,2.2877,-1.7916,-3.2281,4.343
9.5390,1.9747,0.1076,-5.0513,5.425
9.5560,1.9925,1.8669,-5.3926,6.044
9.5560,1.9925,1.8669,-5.3926,6.044
9.5720,1.9729,2.6832,-5.3583,6.309
9.5920,3.3234,3.4004,-4.8253,6.774
9.5920,3.3234,3.4004,-4.8253,6.774
9.6140,4.3881,4.3493,-4.7316,7.782
9.6140,4.3881,4.3493,-4.7316,7.782
9.6230,4.5818,4.7726,-4.6882,8.109
9.6390,4.8929,5.4218,-4.5433,8.601
9.6400,4.8929,5.4218,-4.5433,8.601
9.6570,5.3380,6.2999,-4.6652,9.484
9.6580,5.3380,6.2999,-4.6652,9.484
9.6730,5.9227,6.9771,-4.6814,10.280
9.6920,5.9887,7.3455,-4.3539,10.430
9.6930,5.9887,7.3455,-4.3539,10.430
9.7150,4.8062,7.6204,-3.6829,9.733
9.7150,4.8062,7.6204,-3.6829,9.733
9.7220,4.4057,7.7777,-3.2248,9.503
9.7390,2.1846,7.8941,-0.9419,8.245
9.7390,2.1846,7.8941,-0.9419,8.245
9.7560,-0.3335,6.3046,0.6414,6.346
9.7720,-2.5715,1.4716,8.5212,9.022
9.7720,-2.5715,1.4716,8.5212,9.022
9.7900,-19.7834,-16.2442,13.4371,28.910
9.7910,-20.9575,-18.7420,5.5154,28.651
9.8060,-20.2916,-23.0545,0.1373,30.713
9.8220,-10.0660,-13.2371,1.7487,16.721
9.8220,-10.0660,-13.2371,1.7487,16.721
9.8390,3.7926,1.0236,1.7541,4.302
9.8400,3.7926,1.0236,1.7541,4.302
9.8550,5.3249,5.4342,1.3494,7.727
9.8720,5.9850,6.0706,-7.1909,11.153
9.8720,5.9850,6.0706,-7.1909,11.153
9.8900,5.3181,3.1640,-9.0211,10.940
9.8900,5.3181,3.1640,-9.0211,10.940
9.9060,0.7395,-4.9571,-2.6696,5.679
9.9220,-7.0132,-22.9691,12.1191,26.901
9.9220,-7.0132,-22.9691,12.1191,26.901
9.9400,6.7602,-10.5024,-4.6655,13.333
9.9570,13.4054,5.1039,-6.4485,15.727
9.9580,13.4054,5.1039,-6.4485,15.727
9.9740,10.1404,8.3626,-4.6372,13.938
9.9740,10.1404,8.3626,-4.6372,13.938
9.9940,7.0906,9.4805,-8.9954,14.869
10.0150,3.6657,7.5561,-9.1098,12.390
10.0160,3.6657,7.5561,-9.1098,12.390
10.0160,3.6657,7.5561,-9.1098,12.390
10.0260,1.0716,5.3137,-8.5691,10.140
10.0400,-3.9876,-1.9414,-4.6133,6.399
10.0570,-9.3207,-9.9589,6.6994,15.197
10.0730,-7.5879,-10.1743,6.2207,14.135
10.0740,-7.5879,-10.1743,6.2207,14.135
10.0940,1.4593,0.5037,-0.8148,1.746
10.0940,1.4593,0.5037,-0.8148,1.746
10.1090,2.0607,0.6085,-5.3067,5.725
10.1240,2.2345,1.2590,-4.8737,5.507
10.1240,2.2345,1.2590,-4.8737,5.507
10.1410,2.5235,2.0648,-2.7372,4.257
10.1580,2.1514,2.5162,-1.1125,3.492
10.1580,2.1514,2.5162,-1.1125,3.492
10.1740,1.7612,2.5141,-0.6822,3.145
10.1740,1.7612,2.5141,-0.6822,3.145
10.1940,0.8713,1.4506,0.1131,1.696
10.2170,0.5204,0.5507,-0.4781,0.896
10.2170,0.5204,0.5507,-0.4781,0.896
10.2170,0.5204,0.5507,-0.4781,0.896
10.2260,0.5990,0.7269,-0.3501,1.005
10.2400,0.5502,1.2668,1.2521,1.864
10.2570,0.3767,1.2949,2.5487,2.883
10.2580,0.3118,1.2203,2.4051,2.715
10.2750,0.0969,1.2392,1.0767,1.644
10.2940,-0.7309,0.7008,-1.2684,1.623
10.2940,-0.7309,0.7008,-1.2684,1.623
10.3100,-1.4572,0.3638,-1.9831,2.488
10.3110,-1.7157,0.5038,-1.7719,2.517
10.3230,-2.4509,0.9717,-0.8131,2.759
10.3410,-5.0233,0.7267,2.3214,5.581
10.3580,-7.7537,-0.6569,5.1191,9.314
10.3580,-8.5587,-0.9756,5.8566,10.416
10.3750,-10.1719,-1.4486,6.0876,11.943
10.3760,-10.1719,-1.4486,6.0876,11.943
10.3940,-9.7140,-1.1741,2.4769,10.093
10.4140,-8.4050,-2.0578,1.4604,8.776
10.4140,-8.4050,-2.0578,1.4604,8.776
10.4240,-8.3472,-3.5915,0.8516,9.127
10.4410,-7.3218,-5.9542,0.8108,9.472
10.4420,-7.3218,-5.9542,0.8108,9.472
10.4570,-4.7220,-5.8793,2.2162,7.860
10.4580,-4.7220,-5.8793,2.2162,7.860
10.4740,-0.7833,-4.1417,5.9198,7.267
10.4920,-0.0972,-2.0268,5.4491,5.815
10.4920,-0.0972,-2.0268,5.4491,5.815
10.5080,-1.0405,-1.8389,2.8118,3.517
10.5080,-1.0405,-1.8389,2.8118,3.517
10.5240,-1.4643,-4.2834,-3.4356,5.683
10.5400,-1.4048,-5.7072,-5.4142,7.991
10.5400,-1.4048,-5.7072,-5.4142,7.991
10.5570,0.1507,-6.6950,-6.1148,9.068
10.5740,3.6283,-8.9032,-6.8617,11.812
10.5750,5.0670,-9.4560,-5.6242,12.113
10.5950,5.6494,-7.2550,5.4592,10.694
10.5950,5.6494,-7.2550,5.4592,10.694
10.6160,1.3220,-3.6728,3.0092,4.929
10.6170,1.3220,-3.6728,3.0092,4.929
10.6240,0.6078,-2.5100,-0.7532,2.690
10.6420,0.4520,-1.1845,-4.6856,4.854
10.6580,1.7151,0.2918,-5.5289,5.796
10.6580,1.7151,0.2918,-5.5289,5.796
10.6750,3.0438,1.2257,-4.9531,5.941
10.6760,3.3563,1.5427,-5.0517,6.258
10.6950,4.2187,2.8992,-5.0375,7.182
10.6960,4.2187,2.8992,-5.0375,7.182
10.7140,4.7589,3.8049,-4.9766,7.867
10.7240,5.3006,4.6660,-4.8825,8.585
10.7420,5.7131,5.5592,-4.5826,9.195
10.7420,5.7131,5.5592,-4.5826,9.195
10.7580,6.2805,6.5504,-4.2971,10.041
10.7590,6.2805,6.5504,-4.2971,10.041
10.7760,7.0108,6.9240,-4.0886,10.668
10.7950,7.5453,6.1602,-3.9284,10.503
10.7960,7.5531,5.8973,-3.8048,10.310
10.8150,7.5962,5.5670,-3.2722,9.970
10.8160,7.4445,5.5972,-3.2603,9.868
10.8240,7.1979,5.6734,-3.2837,9.735
10.8420,5.8125,5.9728,-2.7545,8.778
10.8430,5.8125,5.9728,-2.7545,8.778
10.8590,4.2745,5.6908,-1.4656,7.267
10.8750,-0.9453,1.7732,4.2355,4.688
10.8750,-0.9453,1.7732,4.2355,4.688
10.8950,-19.2438,-14.6644,18.3069,30.340
10.8950,-19.2438,-14.6644,18.3069,30.340
10.9080,-24.2950,-21.5198,5.5079,32.919
10.9240,-17.6607,-17.3012,3.7806,25.010
10.9420,-1.6794,-4.3419,1.4295,4.870
10.9420,-1.6794,-4.3419,1.4295,4.870
10.9570,3.9728,0.1697,2.6561,4.782
10.9580,3.9728,0.1697,2.6561,4.782
10.9740,5.0807,0.4548,-0.0863,5.102
10.9920,2.4229,-1.2373,-6.8317,7.353
10.9930,2.4229,-1.2373,-6.8317,7.353
11.0080,-2.1931,-1.3311,-5.9361,6.467
11.0080,-2.1931,-1.3311,-5.9361,6.467
11.0240,-5.0874,-3.8922,-0.0755,6.406
11.0410,4.2713,-2.5641,4.9799,7.044
11.0420,8.5034,-1.7911,6.1477,10.645
11.0580,16.3384,2.0290,0.8744,16.487
11.0740,13.3388,4.0303,-2.6076,14.176
11.0740,13.3388,4.0303,-2.6076,14.176
11.0920,8.6094,5.9779,-7.0389,12.625
11.0930,8.6094,5.9779,-7.0389,12.625
11.1150,4.8105,4.1350,-11.2884,12.949
11.1160,4.8105,4.1350,-11.2884,12.949
11.1250,2.1290,1.2599,-10.6256,10.910
11.1410,-3.5682,-5.0535,-8.4407,10.465
11.1580,-9.9287,-9.4519,2.5122,13.937
11.1580,-11.4897,-9.6089,6.9244,16.501
11.1740,-8.6982,-4.2853,7.3676,12.178
11.1750,-8.6982,-4.2853,7.3676,12.178
11.1930,-1.1294,2.3246,-1.4949,2.986
11.2080,1.4639,1.8921,-5.0803,5.615
11.2080,1.4639,1.8921,-5.0803,5.615
11.2250,2.7627,1.3859,-1.8689,3.612
11.2410,2.7277,1.9238,0.0834,3.339
11.2410,2.7277,1.9238,0.0834,3.339
11.2580,2.0840,2.4665,0.2155,3.236
11.2580,1.7655,2.6632,-0.0364,3.195
11.2760,0.4871,2.9485,-0.8626,3.110
11.2960,-2.2207,0.7327,-0.9358,2.519
11.2970,-2.6644,0.3033,-0.8050,2.800
11.3120,-3.1024,-0.0011,-0.3425,3.121
11.3120,-3.1024,-0.0011,-0.3425,3.121
11.3260,-2.3837,0.7609,0.5258,2.557
11.3420,-1.0451,1.3565,1.9613,2.604
11.3430,-1.0451,1.3565,1.9613,2.604
11.3590,0.8144,1.6013,3.0237,3.517
11.3760,1.5889,1.2678,1.7652,2.692
11.3760,1.5889,1.2678,1.7652,2.692
11.3960,1.6979,0.6223,-0.7216,1.947
11.3960,1.6979,0.6223,-0.7216,1.947
11.4160,1.1716,0.8536,-1.3619,1.989
11.4160,1.1716,0.8536,-1.3619,1.989
11.4260,0.7697,1.0913,-0.8835,1.601
11.4420,-0.0696,1.3478,0.9384,1.644
11.4640,-1.4679,0.2389,2.9342,3.290
11.4640,-2.1730,-0.4282,3.3894,4.049
11.4760,-3.9573,-1.7815,4.1202,5.984
11.4960,-7.2638,-2.8670,3.7299,8.654
11.4970,-7.2638,-2.8670,3.7299,8.654
11.5180,-9.1224,-1.5853,1.4111,9.366
