time,ax,ay,az,aT
121.4080,-7.9008,-1.5084,20.1852,21.729
121.4120,-5.7504,-0.7916,31.6531,32.181
121.4270,-4.8899,-2.5376,32.7067,33.167
121.4450,-8.4482,-0.7431,-0.0375,8.481
121.4450,-8.4482,-0.7431,-0.0375,8.481
121.4610,-6.2997,4.3707,4.6762,8.981
121.4810,-8.0967,5.0228,2.0799,9.753
121.4810,-8.0967,5.0228,2.0799,9.753
121.5080,-7.6426,7.2740,3.6221,11.155
121.5090,-7.6426,7.2740,3.6221,11.155
121.5090,-7.6426,7.2740,3.6221,11.155
121.5270,-4.8209,10.7432,9.7302,15.275
121.5440,-2.8057,11.3887,5.4371,12.928
121.5440,-2.8057,11.3887,5.4371,12.928
121.5610,-2.0223,9.6464,-3.4701,10.449
121.5620,-2.0223,9.6464,-3.4701,10.449
121.5810,-5.2875,2.3132,-7.2591,9.274
121.6040,-12.5985,-12.2843,8.3525,19.478
121.6040,-12.5985,-12.2843,8.3525,19.478
121.6040,-12.5985,-12.2843,8.3525,19.478
121.6140,-15.3723,-21.1266,7.8890,27.292
121.6280,-12.2192,-30.1062,-0.8140,32.502
121.6440,4.3748,-40.1409,3.1618,40.502
121.6610,10.4917,-28.8657,-1.0501,30.731
121.6610,9.1748,-21.8745,-2.2307,23.825
121.6800,6.6115,-7.9675,-4.6774,11.361
121.6800,6.1735,-5.0327,-7.1898,10.730
121.6940,5.6971,0.3102,-11.5547,12.887
121.7100,2.0022,5.7293,-5.6280,8.277
121.7100,2.0022,5.7293,-5.6280,8.277
121.7270,-0.1876,6.1470,-4.3262,7.519
121.7280,0.2709,6.1472,-4.8129,7.812
121.7450,3.2434,5.9355,-4.2487,7.988
121.7620,6.2502,6.2666,-1.3362,8.951
121.7630,7.2024,6.5715,-0.3638,9.757
121.7820,9.9796,7.2497,-0.4837,12.344
121.7830,9.9796,7.2497,-0.4837,12.344
121.8080,12.7691,11.1471,-10.2731,19.820
121.8090,12.7691,11.1471,-10.2731,19.820
121.8130,13.6263,12.4342,-11.5533,21.766
121.8290,13.2762,16.1147,-1.1850,20.913
121.8460,4.7467,14.5728,25.4732,29.728
121.8460,4.7467,14.5728,25.4732,29.728
121.8620,-7.5443,-5.7646,39.5709,40.694
121.8820,-5.3896,-1.2523,-20.9182,21.638
121.8830,-5.3896,-1.2523,-20.9182,21.638
121.9110,6.5558,8.1841,-8.5360,13.521
121.9110,7.4163,5.4086,-6.2564,11.108
121.9110,7.4163,5.4086,-6.2564,11.108
121.9300,2.6743,-5.1128,-1.4160,5.941
121.9320,0.7355,-10.0720,-3.8956,10.824
121.9460,-5.9776,-24.8029,-7.2140,26.513
121.9620,-1.8552,-15.0143,-3.7631,15.589
121.9630,-1.8552,-15.0143,-3.7631,15.589
121.9830,6.0418,6.0833,-6.3946,10.696
121.9840,6.0418,6.0833,-6.3946,10.696
122.0130,4.5403,1.2855,0.2607,4.726
122.0140,4.5403,1.2855,0.2607,4.726
122.0290,0.6354,-5.3320,-4.3194,6.891
122.0300,0.6354,-5.3320,-4.3194,6.891
122.0450,-2.4802,-11.1717,-9.8984,15.131
122.0630,-5.0166,-9.1709,-7.4999,12.865
122.0630,-5.0166,-9.1709,-7.4999,12.865
122.0830,-7.3554,-4.4692,2.6682,9.011
122.0830,-7.3554,-4.4692,2.6682,9.011
122.1120,-8.1683,-4.2453,7.8169,12.077
122.1130,-6.3800,-3.0308,13.2536,15.018
122.1130,-6.3800,-3.0308,13.2536,15.018
122.1300,2.8904,-1.7766,47.5574,47.678
122.1300,2.8904,-1.7766,47.5574,47.678
122.1460,-6.2069,-3.6690,11.3392,13.437
122.1620,-8.6542,0.1614,3.0506,9.178
122.1820,-8.8181,1.9860,2.0640,9.272
122.1830,-8.8181,1.9860,2.0640,9.272
122.2100,-6.9014,5.5250,-2.1691,9.103
122.2100,-6.9014,5.5250,-2.1691,9.103
122.2110,-6.9014,5.5250,-2.1691,9.103
122.2290,-4.7836,10.0464,5.7201,12.511
122.2300,-4.7836,10.0464,5.7201,12.511
122.2460,-3.9044,12.3488,10.5376,16.697
122.2460,-3.9044,12.3488,10.5376,16.697
122.2650,-2.5798,11.2883,0.6422,11.597
122.2810,-5.7172,5.6668,-5.1759,9.570
122.2810,-5.7172,5.6668,-5.1759,9.570
122.3050,-9.7434,-4.4283,1.0334,10.752
122.3060,-10.8468,-7.0549,5.7590,14.163
122.3110,-11.7833,-10.0440,9.6591,18.249
122.3290,-11.5416,-18.9484,6.0760,23.004
122.3290,-11.5416,-18.9484,6.0760,23.004
122.3460,-2.9023,-30.1491,-7.0439,31.097
122.3640,10.6130,-29.7286,1.7256,31.613
122.3650,10.6130,-29.7286,1.7256,31.613
122.3830,5.2456,-16.5387,-2.1524,17.484
122.3830,5.2456,-16.5387,-2.1524,17.484
122.4100,3.2285,0.1743,-13.1049,13.498
122.4110,3.2285,0.1743,-13.1049,13.498
122.4300,0.3604,4.7303,-3.9490,6.173
122.4310,0.2127,4.9343,-3.2396,5.907
122.4460,2.6998,4.8102,-3.5190,6.543
122.4470,2.6998,4.8102,-3.5190,6.543
122.4630,5.8395,4.3395,-2.6058,7.728
122.4820,10.6644,5.5608,0.2674,12.030
122.4830,10.6644,5.5608,0.2674,12.030
122.5110,14.9241,8.5417,-1.4469,17.256
122.5110,14.9241,8.5417,-1.4469,17.256
122.5120,14.9241,8.5417,-1.4469,17.256
122.5290,15.1433,13.7958,-7.6544,21.869
122.5460,14.8296,18.7699,0.5967,23.929
122.5470,13.7671,20.3670,5.7204,25.240
122.5630,7.0300,14.3763,8.8520,18.288
122.5640,7.0300,14.3763,8.8520,18.288
122.5830,-15.3774,0.0208,31.1622,34.750
122.6100,-9.6615,-5.4176,-17.2021,20.460
122.6100,-9.6615,-5.4176,-17.2021,20.460
122.6110,-9.6615,-5.4176,-17.2021,20.460
122.6290,-2.7018,-14.4534,-1.8269,14.817
122.6290,-2.7018,-14.4534,-1.8269,14.817
122.6450,-2.7982,-29.9501,-3.5608,30.291
122.6620,8.5170,-14.7371,-1.1989,17.063
122.6630,8.5170,-14.7371,-1.1989,17.063
122.6780,9.3252,5.7435,-3.6169,11.534
122.6980,10.2409,11.8310,-1.5487,15.724
122.6980,10.2409,11.8310,-1.5487,15.724
122.7180,9.6846,6.2698,2.6753,11.843
122.7180,9.6846,6.2698,2.6753,11.843
122.7280,7.3987,2.3508,1.0926,7.840
122.7450,-0.4453,-11.6066,-7.3879,13.766
122.7450,-0.4453,-11.6066,-7.3879,13.766
122.7630,-7.0824,-21.5245,-12.2070,25.739
122.7640,-7.0824,-21.5245,-12.2070,25.739
122.7830,-5.3010,-10.6624,-8.5178,14.640
122.8090,-5.8627,-1.5103,2.4920,6.547
122.8100,-5.8627,-1.5103,2.4920,6.547
122.8100,-5.8627,-1.5103,2.4920,6.547
122.8150,-6.5080,-1.1032,3.4733,7.459
122.8290,-6.8726,0.1001,6.1285,9.209
122.8460,-0.8270,3.7864,37.1300,37.332
122.8630,-8.9429,-2.2464,19.3025,21.392
122.8640,-10.7584,-3.1936,5.4595,12.480
122.8800,-9.3953,0.5566,2.7452,9.804
122.8800,-9.3953,0.5566,2.7452,9.804
122.8990,-8.8185,3.4219,6.2652,11.346
122.9000,-8.8185,3.4219,6.2652,11.346
122.9260,-9.3940,4.0042,0.5201,10.225
122.9270,-8.8264,4.7793,0.8884,10.077
122.9300,-8.8264,4.7793,0.8884,10.077
122.9470,-4.8203,9.0175,6.4176,12.072
122.9630,-1.7306,12.2890,10.4595,16.230
122.9630,-1.7306,12.2890,10.4595,16.230
122.9830,0.3700,11.5761,3.8633,12.209
122.9840,0.3227,10.4878,1.2923,10.572
123.0110,-2.4950,3.6762,-6.6152,7.969
123.0120,-2.4950,3.6762,-6.6152,7.969
123.0290,-4.8160,-0.9757,-9.6039,10.788
123.0290,-4.8160,-0.9757,-9.6039,10.788
123.0460,-16.1019,-19.6027,13.3642,28.673
123.0470,-20.6194,-30.5042,16.3997,40.307
123.0640,-15.8754,-50.1818,-2.5093,52.693
123.0830,12.2699,-43.2978,-1.6510,45.033
123.0840,12.2699,-43.2978,-1.6510,45.033
123.1110,10.4673,-1.9073,-5.1389,11.816
123.1110,10.4673,-1.9073,-5.1389,11.816
123.1110,10.4673,-1.9073,-5.1389,11.816
123.1300,7.7365,6.9349,-9.8199,14.296
123.1460,2.5661,8.5802,-5.2661,10.389
123.1470,2.5661,8.5802,-5.2661,10.389
123.1630,1.2118,7.9430,-3.6696,8.833
123.1640,1.2118,7.9430,-3.6696,8.833
123.1830,4.5731,5.3149,-1.3283,7.136
123.2120,10.7278,5.9409,1.4881,12.353
123.2130,10.7278,5.9409,1.4881,12.353
123.2130,10.7278,5.9409,1.4881,12.353
123.2300,12.0941,6.9509,-2.7755,14.223
123.2310,12.2557,7.5439,-4.6775,15.132
123.2460,14.2534,11.3997,-12.2409,21.976
123.2620,13.1352,13.8499,-10.4480,21.760
123.2630,13.1352,13.8499,-10.4480,21.760
123.2790,5.0774,16.2821,13.5831,21.803
123.2790,5.0774,16.2821,13.5831,21.803
123.2980,-16.5972,-2.1216,27.8269,32.470
123.3130,-14.2395,-3.0027,-6.9042,16.107
123.3210,-10.3297,-1.4882,-13.8883,17.372
123.3300,-8.4707,-0.4499,-12.8825,15.424
123.3300,-8.4707,-0.4499,-12.8825,15.424
123.3450,-0.0885,-1.5366,4.1188,4.397
123.3630,2.6564,-2.3052,0.2547,3.526
123.3630,2.6564,-2.3052,0.2547,3.526
123.3830,-0.3841,-13.4799,-11.6057,17.792
123.3840,-0.3841,-13.4799,-11.6057,17.792
123.4090,4.7207,-4.0636,2.0187,6.548
123.4100,4.7207,-4.0636,2.0187,6.548
123.4130,5.8248,-2.4881,-1.5538,6.522
123.4290,6.1923,-2.1810,-0.6467,6.597
123.4460,5.7055,0.0468,-0.5116,5.729
123.4460,5.0982,0.0022,-0.9745,5.191
123.4620,2.5712,-3.5768,-4.1107,6.025
123.4820,-0.6234,-11.7126,-9.4462,15.060
123.4820,-0.6234,-11.7126,-9.4462,15.060
123.4970,-0.4079,-8.8476,-8.6182,12.358
123.4970,-0.4079,-8.8476,-8.6182,12.358
123.5140,-1.3827,-3.7353,-4.6741,6.141
123.5300,-4.9864,-1.6138,3.2868,6.186
123.5300,-4.9864,-1.6138,3.2868,6.186
123.5470,-7.3310,-3.2905,7.0056,10.661
123.5640,-4.3486,-5.5344,49.3337,49.833
123.5650,-4.3486,-5.5344,49.3337,49.833
123.5800,-8.4764,-5.3872,17.9058,20.530
123.5980,-9.1179,0.0932,3.1669,9.653
123.5980,-9.1179,0.0932,3.1669,9.653
123.6160,-8.4309,2.9212,-1.7711,9.097
123.6160,-8.4309,2.9212,-1.7711,9.097
123.6310,-7.0111,4.9268,-1.4318,8.688
123.6470,-5.8406,6.8936,0.9882,9.089
123.6480,-5.8406,6.8936,0.9882,9.089
123.6630,-3.6711,10.6846,6.7495,13.160
123.6820,-1.9276,13.0162,6.7246,14.777
123.6830,-1.9276,13.0162,6.7246,14.777
123.7100,-1.8288,10.3798,-4.2691,11.371
123.7100,-2.5449,8.1761,-5.8631,10.378
123.7110,-2.5449,8.1761,-5.8631,10.378
123.7180,-3.6554,5.6699,-7.0861,9.784
123.7310,-5.2770,1.1700,-5.3806,7.627
123.7480,-10.9432,-11.0999,12.4967,19.978
123.7650,-9.4285,-27.4112,-1.6512,29.034
123.7650,-9.4285,-27.4112,-1.6512,29.034
123.7810,-1.8350,-40.8688,-4.0676,41.112
123.8000,12.2458,-31.5378,5.8194,34.329
123.8010,12.2458,-31.5378,5.8194,34.329
123.8220,7.6616,-12.0137,-6.4133,15.626
123.8220,7.0242,-8.3140,-9.4058,14.385
123.8300,6.3780,-4.6373,-12.0368,14.390
123.8470,1.1521,4.5037,-8.5402,9.723
123.8480,1.1521,4.5037,-8.5402,9.723
123.8650,-2.7446,5.4047,-2.5521,6.577
123.8840,2.0868,4.8373,-4.2115,6.745
123.8850,2.0868,4.8373,-4.2115,6.745
123.9120,7.2689,6.0649,-0.4283,9.476
123.9130,8.6251,6.5828,0.5897,10.866
123.9130,8.6251,6.5828,0.5897,10.866
123.9310,11.4201,7.7640,1.1420,13.857
123.9320,11.5577,8.2240,-0.6131,14.198
123.9480,11.4166,10.4114,-9.0775,17.920
123.9650,12.3891,12.7959,-11.1644,21.021
123.9650,12.3891,12.7959,-11.1644,21.021
123.9820,8.9258,14.9282,3.9951,17.846
124.0000,-2.9423,10.1518,18.9117,21.665
124.0010,-2.9423,10.1518,18.9117,21.665
124.0220,-11.9555,-2.0419,6.0435,13.551
124.0230,-11.9555,-2.0419,6.0435,13.551
124.0310,-8.9919,-1.0191,-4.1122,9.940
124.0480,0.5549,-5.1084,0.8966,5.216
124.0480,0.5549,-5.1084,0.8966,5.216
124.0640,5.5811,-5.6942,2.0286,8.227
124.0850,4.2655,-10.1170,-9.7067,14.655
124.0850,4.2655,-10.1170,-9.7067,14.655
124.1110,4.6643,-8.7547,-6.8912,12.078
124.1120,4.6643,-8.7547,-6.8912,12.078
124.1120,4.6643,-8.7547,-6.8912,12.078
124.1180,5.7613,-5.4047,-3.3142,8.567
124.1380,1.9323,-2.2949,-7.1953,7.796
124.1520,-0.2927,-2.6627,-8.0679,8.501
124.1520,-0.2927,-2.6627,-8.0679,8.501
124.1690,-3.6648,-5.7577,-6.7168,9.576
124.1850,-5.4845,-7.8268,-6.3314,11.464
124.1850,-5.4845,-7.8268,-6.3314,11.464
124.2250,-8.1996,-2.4938,3.2343,9.160
124.2250,-8.9452,-2.8266,3.8309,10.133
124.2260,-8.9452,-2.8266,3.8309,10.133
124.2310,-8.9452,-2.8266,3.8309,10.133
124.2470,-5.2994,-5.6991,20.8269,22.233
124.2470,-5.2994,-5.6991,20.8269,22.233
124.2650,0.8598,-5.5604,21.7431,22.459
124.2840,-5.0840,0.2523,9.7107,10.964
124.2850,-5.0840,0.2523,9.7107,10.964
124.3120,-8.6493,2.3920,-2.4318,9.298
124.3120,-8.6493,2.3920,-2.4318,9.298
124.3130,-8.6493,2.3920,-2.4318,9.298
124.3310,-8.6566,5.1647,-3.8165,10.779
124.3480,-8.1925,8.6491,1.7606,12.043
124.3480,-8.1925,8.6491,1.7606,12.043
124.3650,-7.7533,13.1514,11.5776,19.160
124.3790,-7.6555,14.4378,13.0668,20.924
124.3810,-7.4457,14.4123,11.5041,19.887
124.3990,-5.7437,12.2495,1.9853,13.674
124.3990,-5.0244,11.2476,-0.7115,12.339
124.4150,-3.7362,7.4026,-5.1731,9.773
124.4320,-5.6580,1.0887,-8.3227,10.123
124.4320,-6.4315,-0.7402,-8.6482,10.803
124.4490,-8.7970,-7.2209,-3.5190,11.913
124.4490,-8.7970,-7.2209,-3.5190,11.913
124.4650,-16.2623,-26.3202,10.9834,32.831
124.4830,-4.3185,-38.4816,-8.4548,39.635
124.4840,-4.3185,-38.4816,-8.4548,39.635
124.5000,13.4865,-41.2937,3.0381,43.546
124.5130,8.6071,-20.1381,0.1659,21.901
124.5140,7.4756,-14.0453,0.9836,15.941
124.5320,6.5978,-4.6226,-3.9195,8.959
124.5480,5.2391,5.2957,-8.3611,11.198
124.5490,5.2391,5.2957,-8.3611,11.198
124.5650,2.0712,7.2713,-3.9408,8.526
124.5650,2.0712,7.2713,-3.9408,8.526
124.5820,2.9762,7.1090,-4.3336,8.842
124.6010,5.6125,6.8616,-1.2299,8.950
124.6010,5.6125,6.8616,-1.2299,8.950
124.6160,7.9195,7.4306,1.4590,10.957
124.6310,9.7677,7.9527,0.0249,12.596
124.6310,9.7677,7.9527,0.0249,12.596
124.6480,10.0609,8.5862,-3.5256,13.689
124.6640,12.0942,11.8809,-6.2735,18.077
124.6640,12.0942,11.8809,-6.2735,18.077
124.6810,11.0422,15.0840,2.5128,18.862
124.7020,-2.6548,5.5887,11.7855,13.311
124.7030,-2.6548,5.5887,11.7855,13.311
124.7310,-10.3031,-1.2623,-1.8151,10.538
124.7310,-8.6222,-0.5980,-6.5863,10.866
124.7310,-8.6222,-0.5980,-6.5863,10.866
124.7480,-4.8498,-6.0779,-6.9316,10.417
124.7480,-4.8498,-6.0779,-6.9316,10.417
124.7650,-2.3174,-12.2557,-3.7641,13.029
124.7650,-2.3174,-12.2557,-3.7641,13.029
124.7810,-1.3873,-19.8142,-5.2902,20.555
124.8020,6.0360,-6.8703,-2.6532,9.522
124.8030,7.3190,-2.1491,-1.2447,7.729
124.8310,6.7541,2.8213,-4.2374,8.458
124.8320,6.1459,1.8437,-3.2324,7.185
124.8320,6.1459,1.8437,-3.2324,7.185
124.8490,4.2756,0.6042,-2.9597,5.235
124.8640,1.1834,-3.3693,-5.6058,6.647
124.8650,1.1834,-3.3693,-5.6058,6.647
124.8830,-2.3242,-9.7243,-9.0259,13.470
124.9090,-2.9220,-4.0468,-4.9963,7.062
124.9100,-2.9220,-4.0468,-4.9963,7.062
124.9100,-2.9220,-4.0468,-4.9963,7.062
124.9170,-3.9273,-2.6415,-1.5736,4.988
124.9330,-8.9360,-3.8429,3.1925,10.238
124.9470,-11.1405,-4.6482,5.3916,13.221
124.9480,-10.3662,-4.0587,8.8259,14.207
124.9650,-3.8485,-1.6334,45.3574,45.550
124.9820,-8.5316,-3.1073,14.2053,16.859
124.9830,-8.8889,-1.9103,8.2286,12.263
125.0010,-9.1184,2.9304,6.0856,11.348
125.0020,-9.1184,2.9304,6.0856,11.348
125.0160,-8.9019,3.8219,1.4440,9.795
125.0320,-7.9980,4.7309,-1.2322,9.374
125.0320,-7.9980,4.7309,-1.2322,9.374
125.0500,-5.5304,7.8105,2.8958,9.999
125.0650,-3.7851,9.7360,5.8378,11.966
125.0660,-3.7851,9.7360,5.8378,11.966
125.0830,-1.8071,11.1561,4.2638,12.079
125.1020,-1.2468,9.9875,-0.4394,10.075
125.1020,-1.1888,9.1669,-1.0324,9.301
125.1320,-5.8646,-2.5470,-2.9581,7.045
125.1320,-5.8646,-2.5470,-2.9581,7.045
125.1320,-5.8646,-2.5470,-2.9581,7.045
125.1480,-8.8740,-11.3368,8.0843,16.511
125.1490,-8.8740,-11.3368,8.0843,16.511
125.1660,-6.2349,-26.6063,-0.3786,27.330
125.1830,2.2354,-34.5814,-4.2522,34.914
125.1830,2.2354,-34.5814,-4.2522,34.914
125.2020,8.5011,-28.4156,-1.2537,29.687
125.2030,7.5485,-23.8703,-1.4846,25.079
125.2310,4.3824,-6.7873,-9.3008,12.320
125.2310,3.6825,-4.4602,-11.3824,12.768
125.2490,0.8054,1.4660,-8.1197,8.290
125.2500,0.0282,2.7181,-5.8580,6.458
125.2660,-0.5350,4.4504,-3.5851,5.740
125.2670,-0.1346,5.0609,-3.5415,6.178
125.2820,2.5606,5.7546,-3.9453,7.432
125.3010,5.7106,5.9044,-1.1883,8.300
125.3020,5.7106,5.9044,-1.1883,8.300
125.3230,9.8675,6.9217,1.7834,12.184
125.3240,9.8675,6.9217,1.7834,12.184
125.3330,10.3147,7.0599,1.3654,12.574
125.3490,11.1424,8.7375,-3.6090,14.612
125.3500,11.1424,8.7375,-3.6090,14.612
125.3660,12.0190,11.0588,-6.7887,17.687
125.3820,11.0390,14.7119,3.1478,18.660
125.3830,11.0390,14.7119,3.1478,18.660
125.4020,1.5516,9.2210,5.1008,10.651
125.4020,1.5516,9.2210,5.1008,10.651
125.4210,-15.0282,-1.2012,10.8887,18.597
125.4300,-13.7160,-2.1104,-0.7790,13.899
125.4320,-13.7160,-2.1104,-0.7790,13.899
125.4480,-3.8063,3.2519,1.2519,5.160
125.4650,3.2826,-2.1203,13.0648,13.637
125.4660,3.2826,-2.1203,13.0648,13.637
125.4810,5.0216,-4.9085,5.6000,8.982
125.5020,-2.7362,-26.7770,-18.3001,32.548
125.5020,-2.7362,-26.7770,-18.3001,32.548
125.5230,4.4494,-12.5888,0.2676,13.355
125.5240,4.4494,-12.5888,0.2676,13.355
125.5320,6.8678,-0.6571,0.4019,6.911
125.5480,6.8189,3.6016,-4.0877,8.728
125.5490,6.8189,3.6016,-4.0877,8.728
125.5650,5.3030,3.4843,-4.0382,7.521
125.5820,2.3018,0.6153,-6.0503,6.503
125.5840,0.4624,-1.3429,-7.5168,7.650
125.6010,-6.1058,-8.6925,-10.3151,14.807
125.6010,-7.3091,-10.1611,-11.1420,16.758
125.6170,-8.2042,-10.5672,-9.1189,16.190
125.6320,-7.7167,-3.8338,2.9862,9.119
125.6320,-7.7167,-3.8338,2.9862,9.119
125.6500,-9.1585,-3.2500,5.0316,10.943
125.6500,-9.2295,-3.0986,5.7271,11.295
125.6660,-6.3174,-2.0058,17.9641,19.148
125.6820,2.2634,-0.3153,48.1303,48.185
125.6830,2.2634,-0.3153,48.1303,48.185
125.7010,-7.4572,-2.0619,1.9849,7.988
125.7020,-7.4572,-2.0619,1.9849,7.988
125.7230,-6.3342,4.7205,2.8099,8.385
125.7240,-6.3342,4.7205,2.8099,8.385
125.7330,-6.8279,4.9138,1.3233,8.516
125.7500,-8.8947,4.7034,-1.7047,10.205
125.7670,-6.6355,7.9099,4.4968,11.261
125.7670,-6.6355,7.9099,4.4968,11.261
125.7820,-4.6417,10.8622,9.7562,15.320
125.8030,-2.7018,11.1564,4.6959,12.402
125.8030,-2.4479,10.6310,1.9997,11.091
125.8300,-5.2216,3.3664,-6.1442,8.738
125.8300,-5.2216,3.3664,-6.1442,8.738
125.8310,-5.2216,3.3664,-6.1442,8.738
125.8500,-8.8332,-4.7942,-1.3782,10.144
125.8500,-8.8332,-4.7942,-1.3782,10.144
125.8660,-13.2672,-17.2920,11.2119,24.510
125.8830,-5.6912,-34.8933,-0.5473,35.359
125.8840,-5.6912,-34.8933,-0.5473,35.359
125.9030,14.9076,-37.5926,5.7430,40.846
125.9300,7.6587,-8.6208,-2.5135,11.802
125.9310,7.6587,-8.6208,-2.5135,11.802
125.9310,7.6587,-8.6208,-2.5135,11.802
125.9500,4.5016,1.1556,-13.1402,13.938
125.9510,4.5016,1.1556,-13.1402,13.938
125.9670,-0.3703,4.2358,-8.8557,9.824
125.9680,-1.9547,4.4092,-5.9000,7.620
125.9840,-2.2888,4.6639,-4.0178,6.568
126.0040,2.3338,3.2803,-4.9040,6.345
126.0040,2.3338,3.2803,-4.9040,6.345
126.0310,8.6222,4.5332,1.1656,9.811
126.0320,8.6222,4.5332,1.1656,9.811
126.0320,8.6222,4.5332,1.1656,9.811
126.0510,11.8452,6.8573,-0.4582,13.695
126.0670,12.0387,9.4581,-7.9824,17.266
126.0680,12.0387,9.4581,-7.9824,17.266
126.0840,13.6429,14.2850,-7.1229,20.998
126.0850,13.6429,14.2850,-7.1229,20.998
126.1040,8.7270,15.8220,6.0051,19.041
126.1040,8.7270,15.8220,6.0051,19.041
126.1320,-10.8681,3.3062,16.3439,19.904
126.1330,-10.8681,3.3062,16.3439,19.904
126.1500,-8.7093,0.0021,-5.4067,10.251
126.1510,-7.6627,-0.5110,-8.7701,11.657
126.1670,-4.4906,-2.6681,-4.9009,7.163
126.1670,-4.4906,-2.6681,-4.9009,7.163
126.1820,1.1729,-10.6325,10.4527,14.956
126.2020,1.5400,-12.0889,-5.8578,13.521
126.2020,1.5400,-12.0889,-5.8578,13.521
126.2160,-0.2690,-16.1280,-11.2273,19.653
126.2330,5.8826,-2.3800,0.8082,6.397
126.2330,5.8826,-2.3800,0.8082,6.397
126.2500,6.0982,3.7977,-7.1733,10.152
126.2500,6.0982,3.7977,-7.1733,10.152
126.2650,3.5309,1.8908,-7.1261,8.175
126.2830,0.5512,-1.5509,-6.5494,6.753
126.2830,0.5512,-1.5509,-6.5494,6.753
126.3010,-2.9889,-8.5614,-6.9507,11.426
126.3020,-2.9889,-8.5614,-6.9507,11.426
126.3160,-2.7163,-9.9029,-6.6975,12.260
126.3320,-3.3008,-5.2348,-3.0261,6.889
126.3330,-3.8922,-4.1924,-2.2097,6.133
126.3490,-5.6032,-3.1022,-0.4100,6.418
126.3660,-7.1348,-2.7274,1.9771,7.890
126.3660,-7.3013,-2.7683,2.9861,8.360
126.3830,-5.7642,-3.6105,10.5467,12.550
126.4010,-5.9944,-6.4293,43.4174,44.298
126.4020,-5.9944,-6.4293,43.4174,44.298
126.4160,-9.0815,-2.0914,4.0639,10.167
126.4160,-9.0815,-2.0914,4.0639,10.167
126.4330,-9.7572,1.5245,1.4263,9.978
126.4500,-10.4141,2.7223,-0.6312,10.782
126.4510,-10.4141,2.7223,-0.6312,10.782
126.4660,-10.3248,3.6114,-3.7445,11.561
126.4740,-9.6084,5.1956,-3.1544,11.369
126.4830,-9.2033,6.2437,-1.4721,11.218
126.5010,-7.1197,10.6455,6.5662,14.392
126.5020,-7.1197,10.6455,6.5662,14.392
126.5160,-5.5384,11.6374,3.0775,13.250
126.5330,-3.8278,12.5958,2.4333,13.388
126.5330,-3.8278,12.5958,2.4333,13.388
126.5500,-7.3378,7.3395,0.7136,10.403
126.5500,-7.3378,7.3395,0.7136,10.403
126.5670,-8.7313,-2.6580,-4.6101,10.225
126.5830,-6.7174,-6.4872,2.9293,9.787
126.5840,-6.3136,-8.3033,3.3917,10.969
126.6030,-3.7718,-20.7602,-3.5266,21.393
126.6030,-3.7718,-20.7602,-3.5266,21.393
126.6270,4.2890,-34.2624,3.8217,34.741
126.6280,6.7113,-33.2835,4.0047,34.189
126.6330,8.5031,-30.7277,1.6151,31.923
126.6510,6.5254,-18.6603,-5.4698,20.511
126.6670,3.9336,-7.4453,-11.3366,14.122
126.6680,3.9336,-7.4453,-11.3366,14.122
126.6840,3.1082,2.3763,-7.7402,8.673
126.7040,3.2351,4.0937,-4.2848,6.752
126.7040,3.2351,4.0937,-4.2848,6.752
126.7320,6.3642,5.1841,-2.7003,8.641
126.7320,6.3642,5.1841,-2.7003,8.641
126.7320,6.3642,5.1841,-2.7003,8.641
126.7510,10.4016,6.9180,2.2696,12.697
126.7510,11.3194,7.3232,2.7021,13.750
126.7670,12.4021,8.7489,-1.3346,15.236
126.7850,12.2761,10.8557,-7.1520,17.880
126.7850,12.6501,11.8099,-7.6339,18.915
126.8010,13.4456,16.0252,0.3858,20.922
126.8010,13.4456,16.0252,0.3858,20.922
126.8210,5.8083,11.7668,6.0589,14.453
126.8470,-14.3063,-1.6054,15.2665,20.984
126.8480,-14.4408,-3.3676,7.7926,16.751
126.8480,-14.4408,-3.3676,7.7926,16.751
126.8530,-13.5118,-4.1423,-0.5578,14.144
126.8670,-9.9503,-4.0034,-8.8799,13.924
126.8830,-3.2984,2.3346,0.1542,4.044
126.8830,-3.2984,2.3346,0.1542,4.044
126.9030,2.7266,-2.1388,1.3904,3.734
126.9300,-3.4396,-21.3625,-13.2301,25.362
126.9300,-3.4396,-21.3625,-13.2301,25.362
126.9310,-3.4396,-21.3625,-13.2301,25.362
126.9360,-3.1728,-21.5809,-12.6885,25.235
126.9500,2.8486,-6.6365,6.9858,10.048
126.9670,3.9161,-3.2387,-1.2319,5.229
126.9670,3.9161,-3.2387,-1.2319,5.229
126.9830,5.5302,1.6992,1.2518,5.919
127.0020,5.1000,1.1703,-0.5944,5.266
127.0020,5.1000,1.1703,-0.5944,5.266
127.0200,3.6842,-3.2996,-3.7772,6.223
127.0200,3.6842,-3.2996,-3.7772,6.223
127.0330,1.4909,-8.2971,-9.3989,12.626
127.0510,-2.5118,-6.8473,-9.8449,12.252
127.0510,-2.5118,-6.8473,-9.8449,12.252
127.0660,-4.3666,-3.0132,-0.6060,5.340
127.0830,-7.8420,-4.5804,3.5082,9.736
127.0840,-8.2461,-4.6200,3.9129,10.230
127.1010,-6.8736,-2.6930,8.9058,11.568
127.1010,-6.8736,-2.6930,8.9058,11.568
127.1220,-2.5141,-2.7898,47.9710,48.118
127.1240,-5.4034,-4.3407,42.6817,43.241
