time,ax,ay,az,aT
105.5990,-0.0390,-0.0287,-0.0172,0.051
105.6000,-0.0390,-0.0287,-0.0172,0.051
105.6120,-0.0338,-0.0166,-0.0076,0.038
105.6270,-0.0405,0.0117,0.0085,0.043
105.6270,-0.0405,0.0117,0.0085,0.043
105.6440,-0.0141,0.0392,0.0102,0.043
105.6610,-0.0027,0.0570,0.0051,0.057
105.6610,-0.0027,0.0570,0.0051,0.057
105.6780,0.0133,0.0373,-0.0139,0.042
105.6790,0.0154,0.0347,-0.0091,0.039
105.6960,0.0545,0.0177,-0.0138,0.059
105.7180,0.0653,0.0147,0.0234,0.071
105.7190,0.0653,0.0147,0.0234,0.071
105.7320,0.0428,0.0216,0.0278,0.055
105.7330,0.0329,0.0238,0.0275,0.049
105.7430,0.0229,0.0188,0.0484,0.057
105.7600,-0.0147,-0.0186,0.0238,0.034
105.7780,-0.0186,-0.0574,0.0048,0.061
105.7790,-0.0186,-0.0574,0.0048,0.061
105.7940,-0.0039,-0.0650,0.0120,0.066
105.7950,-0.0015,-0.0573,0.0095,0.058
105.8170,0.0220,-0.0300,-0.0027,0.037
105.8180,0.0195,-0.0229,-0.0051,0.031
105.8290,0.0123,-0.0064,0.0067,0.015
105.8440,-0.0065,0.0096,-0.0028,0.012
105.8450,-0.0065,0.0096,-0.0028,0.012
105.8620,-0.0152,-0.0026,0.0045,0.016
105.8770,-0.0280,-0.0237,0.0116,0.038
105.8950,-0.0296,-0.0302,-0.0004,0.042
105.8950,-0.0293,-0.0301,-0.0004,0.042
105.9150,-0.0214,-0.0087,-0.0006,0.023
105.9150,-0.0214,-0.0087,-0.0006,0.023
105.9270,-0.0024,0.0098,-0.0198,0.022
105.9450,0.0116,0.0459,-0.0103,0.048
105.9460,0.0116,0.0459,-0.0103,0.048
105.9610,0.0039,0.0698,-0.0127,0.071
105.9780,-0.0107,0.0676,0.0086,0.069
105.9790,-0.0227,0.0598,0.0060,0.064
105.9950,-0.0344,0.0367,0.0054,0.051
105.9970,-0.0319,0.0339,0.0029,0.047
106.0170,-0.0360,0.0025,-0.0047,0.036
106.0180,-0.0360,0.0025,-0.0047,0.036
106.0320,-0.0331,0.0024,-0.0024,0.033
106.0450,-0.0233,-0.0001,-0.0097,0.025
106.0450,-0.0233,-0.0001,-0.0097,0.025
106.0600,0.0095,0.0023,-0.0192,0.022
106.0780,0.0204,0.0163,-0.0191,0.032
106.0810,0.0224,0.0232,-0.0190,0.037
106.0960,0.0094,0.0248,-0.0285,0.039
106.1170,0.0080,0.0286,-0.0070,0.031
106.1170,0.0055,0.0237,0.0096,0.026
106.1290,0.0052,0.0304,0.0140,0.034
106.1300,0.0052,0.0304,0.0140,0.034
106.1450,-0.0047,0.0086,0.0278,0.029
106.1610,-0.0052,0.0040,0.0102,0.012
106.1620,-0.0052,0.0040,0.0102,0.012
106.1770,0.0038,-0.0239,0.0028,0.024
106.1950,0.0384,-0.0251,0.0025,0.046
106.1960,0.0384,-0.0251,0.0025,0.046
106.2160,0.0461,-0.0173,0.0140,0.051
106.2170,0.0461,-0.0173,0.0140,0.051
106.2270,0.0258,-0.0078,0.0111,0.029
106.2440,0.0181,0.0203,0.0108,0.029
106.2450,0.0181,0.0203,0.0108,0.029
106.2610,0.0057,0.0197,0.0105,0.023
106.2780,-0.0040,0.0121,0.0055,0.014
106.2790,-0.0040,0.0121,0.0055,0.014
106.2960,-0.0112,-0.0279,0.0166,0.034
106.3180,0.0101,-0.0126,0.0041,0.017
106.3190,0.0101,-0.0078,0.0088,0.015
106.3200,0.0101,-0.0078,0.0088,0.015
106.3310,0.0147,-0.0148,-0.0032,0.021
106.3440,0.0264,0.0043,-0.0077,0.028
106.3600,0.0071,0.0322,-0.0075,0.034
106.3610,0.0071,0.0322,-0.0075,0.034
106.3780,-0.0305,0.0237,-0.0027,0.039
106.3950,-0.0294,0.0064,-0.0025,0.030
106.3960,-0.0219,0.0064,0.0071,0.024
106.4160,-0.0092,-0.0052,-0.0115,0.016
106.4170,-0.0092,-0.0052,-0.0115,0.016
106.4270,0.0027,0.0023,-0.0065,0.007
106.4460,0.0280,0.0376,0.0079,0.048
