time,ax,ay,az,aT
237.8940,-2.6713,0.5196,-1.1375,2.950
237.8940,-2.6713,0.5196,-1.1375,2.950
237.9110,-2.4417,0.4312,-2.4189,3.464
237.9110,-2.4417,0.4312,-2.4189,3.464
237.9290,-2.0730,-0.0393,-3.8041,4.332
237.9440,-2.3869,-0.2404,-4.7220,5.296
237.9450,-2.3869,-0.2404,-4.7220,5.296
237.9450,-2.3869,-0.2404,-4.7220,5.296
237.9500,-2.8539,-0.2473,-4.3093,5.175
237.9510,-3.5552,-0.2048,-3.1970,4.786
237.9510,-3.5552,-0.2048,-3.1970,4.786
237.9520,-3.5552,-0.2048,-3.1970,4.786
237.9590,-4.4901,-0.1831,-1.5500,4.754
237.9600,-4.4901,-0.1831,-1.5500,4.754
237.9760,-8.0433,-1.4275,5.2131,9.691
237.9760,-8.0433,-1.4275,5.2131,9.691
237.9760,-8.0433,-1.4275,5.2131,9.691
237.9770,-8.0433,-1.4275,5.2131,9.691
237.9930,-3.4773,-4.4035,2.8786,6.306
237.9930,-3.4773,-4.4035,2.8786,6.306
238.0100,3.4967,-6.2993,4.4522,8.469
238.0110,3.4967,-6.2993,4.4522,8.469
238.0110,3.4967,-6.2993,4.4522,8.469
238.0110,3.4967,-6.2993,4.4522,8.469
238.0300,4.5602,-5.7540,6.4389,9.765
238.0300,4.5602,-5.7540,6.4389,9.765
238.0310,4.5602,-5.7540,6.4389,9.765
238.0310,4.5602,-5.7540,6.4389,9.765
238.0520,6.3056,-1.7508,-2.7358,7.093
238.0530,6.3056,-1.7508,-2.7358,7.093
238.0530,6.3056,-1.7508,-2.7358,7.093
238.0530,6.3056,-1.7508,-2.7358,7.093
238.0610,4.9686,-1.6613,-0.8162,5.302
238.0620,4.9686,-1.6613,-0.8162,5.302
238.0760,4.0155,-2.1218,1.4338,4.763
238.0760,3.9314,-2.3598,1.6592,4.876
238.0930,6.4751,-2.1650,-1.0804,6.912
238.0930,6.4751,-2.1650,-1.0804,6.912
238.0930,6.4751,-2.1650,-1.0804,6.912
238.0940,6.4751,-2.1650,-1.0804,6.912
238.1110,6.9159,-1.5706,-2.1263,7.404
238.1110,6.9159,-1.5706,-2.1263,7.404
238.1300,4.9764,-0.5002,-1.6369,5.263
238.1300,4.9764,-0.5002,-1.6369,5.263
238.1300,4.9764,-0.5002,-1.6369,5.263
238.1310,4.9764,-0.5002,-1.6369,5.263
238.1530,3.6586,0.7120,-0.9040,3.835
238.1530,3.6586,0.7120,-0.9040,3.835
238.1540,3.6586,0.7120,-0.9040,3.835
238.1540,3.6586,0.7120,-0.9040,3.835
238.1600,3.8301,0.8959,-1.0380,4.068
238.1610,3.8301,0.8959,-1.0380,4.068
238.1770,4.3296,1.2650,-1.7183,4.827
238.1780,4.5859,1.3338,-1.8791,5.132
238.1780,4.5859,1.3338,-1.8791,5.132
238.1780,4.5859,1.3338,-1.8791,5.132
238.1930,5.2376,1.5142,-2.3208,5.926
238.1940,5.2376,1.5142,-2.3208,5.926
238.2100,5.3793,1.7871,-2.3755,6.146
238.2110,5.3793,1.7871,-2.3755,6.146
238.2110,5.4369,2.0079,-2.2562,6.219
238.2120,5.4369,2.0079,-2.2562,6.219
238.2300,5.3592,3.0680,-1.6935,6.403
238.2300,5.3592,3.0680,-1.6935,6.403
238.2300,5.3592,3.0680,-1.6935,6.403
238.2310,5.3592,3.0680,-1.6935,6.403
238.2530,5.0183,4.0939,-1.2804,6.602
238.2540,4.9005,4.3712,-1.2989,6.694
238.2540,4.9005,4.3712,-1.2989,6.694
238.2540,4.9005,4.3712,-1.2989,6.694
238.2620,4.7387,4.6418,-1.3737,6.774
238.2620,4.7387,4.6418,-1.3737,6.774
238.2770,3.8869,5.2049,-2.4258,6.934
238.2770,3.5801,5.4571,-2.8225,7.111
238.2940,2.6590,6.1820,-4.1133,7.887
238.2940,2.6590,6.1820,-4.1133,7.887
238.2940,2.6590,6.1820,-4.1133,7.887
238.2950,2.6590,6.1820,-4.1133,7.887
238.3090,2.2372,6.6650,-5.4699,8.908
238.3100,2.2372,6.6650,-5.4699,8.908
238.3300,1.8673,6.7634,-3.3405,7.771
238.3310,0.8461,6.7944,-1.1311,6.940
238.3310,0.8461,6.7944,-1.1311,6.940
238.3320,0.8461,6.7944,-1.1311,6.940
238.3530,-9.7528,4.3798,9.7129,14.444
238.3530,-9.7528,4.3798,9.7129,14.444
238.3530,-9.7528,4.3798,9.7129,14.444
238.3540,-9.7528,4.3798,9.7129,14.444
238.3600,-11.5808,2.0857,5.0535,12.806
238.3620,-12.1931,-0.1960,-2.0428,12.365
238.3770,-4.2259,-10.7848,0.1754,11.584
238.3780,-4.2259,-10.7848,0.1754,11.584
238.3780,-4.2259,-10.7848,0.1754,11.584
238.3940,-3.6132,-22.0926,1.2865,22.423
238.3940,-3.6132,-22.0926,1.2865,22.423
238.3950,-3.6132,-22.0926,1.2865,22.423
238.4110,-3.6095,-8.8842,-0.5233,9.604
238.4110,-3.6095,-8.8842,-0.5233,9.604
238.4120,-3.6095,-8.8842,-0.5233,9.604
238.4120,-3.6095,-8.8842,-0.5233,9.604
238.4310,0.6264,2.3890,1.7538,3.029
238.4310,2.6774,5.4247,1.8871,6.337
238.4310,2.6774,5.4247,1.8871,6.337
238.4320,2.6774,5.4247,1.8871,6.337
238.4560,6.7428,7.9706,3.2895,10.946
238.4710,7.0053,2.7042,3.3057,8.205
238.4710,7.0053,2.7042,3.3057,8.205
238.4720,7.0053,2.7042,3.3057,8.205
238.4760,6.9915,0.1407,3.2355,7.705
238.4770,6.9915,0.1407,3.2355,7.705
238.4770,6.9915,0.1407,3.2355,7.705
238.4770,6.9915,0.1407,3.2355,7.705
238.4920,7.0136,-6.0124,1.0205,9.294
238.4930,7.0136,-6.0124,1.0205,9.294
238.5110,5.2702,-7.3244,-2.3651,9.328
238.5110,5.2702,-7.3244,-2.3651,9.328
238.5120,5.2702,-7.3244,-2.3651,9.328
238.5120,5.2702,-7.3244,-2.3651,9.328
238.5270,1.4002,-6.9571,-4.3854,8.342
238.5270,1.4002,-6.9571,-4.3854,8.342
238.5270,1.4002,-6.9571,-4.3854,8.342
238.5280,1.4002,-6.9571,-4.3854,8.342
238.5480,-1.9337,-3.6577,-4.2097,5.902
238.5490,-1.9337,-3.6577,-4.2097,5.902
238.5490,-1.9337,-3.6577,-4.2097,5.902
238.5490,-1.9337,-3.6577,-4.2097,5.902
238.5650,-3.4700,-1.5054,-2.9504,4.797
238.5650,-3.4700,-1.5054,-2.9504,4.797
238.5780,-4.6279,-0.2509,-1.4288,4.850
238.5780,-4.6279,-0.2509,-1.4288,4.850
238.5930,-5.7500,0.5157,-0.2258,5.778
238.5930,-5.7500,0.5157,-0.2258,5.778
238.5940,-5.7500,0.5157,-0.2258,5.778
238.5940,-5.7500,0.5157,-0.2258,5.778
238.6120,-5.3103,1.4664,1.0410,5.606
238.6120,-5.3103,1.4664,1.0410,5.606
238.6120,-5.3103,1.4664,1.0410,5.606
238.6130,-5.3103,1.4664,1.0410,5.606
238.6310,-3.7975,1.8459,1.0750,4.357
238.6320,-3.7975,1.8459,1.0750,4.357
238.6320,-3.7975,1.8459,1.0750,4.357
238.6580,0.0470,1.7250,1.4173,2.233
238.6580,0.5535,1.3526,1.6967,2.239
238.6580,0.5535,1.3526,1.6967,2.239
238.6590,0.5535,1.3526,1.6967,2.239
238.6590,0.5535,1.3526,1.6967,2.239
238.6770,1.6200,-0.1595,2.2159,2.750
238.6780,1.6200,-0.1595,2.2159,2.750
238.6780,1.6200,-0.1595,2.2159,2.750
238.6790,1.6200,-0.1595,2.2159,2.750
238.6940,2.4750,0.0839,1.5950,2.946
238.6950,2.4750,0.0839,1.5950,2.946
238.6950,2.4750,0.0839,1.5950,2.946
238.6950,2.4750,0.0839,1.5950,2.946
238.7110,3.5374,1.7874,0.6108,4.010
238.7110,3.5374,1.7874,0.6108,4.010
238.7310,3.7639,3.2515,-0.8499,5.046
238.7310,3.7639,3.2515,-0.8499,5.046
238.7320,3.7639,3.2515,-0.8499,5.046
238.7320,3.7639,3.2515,-0.8499,5.046
238.7550,0.1274,2.5743,-4.2917,5.006
238.7560,0.1274,2.5743,-4.2917,5.006
238.7560,0.1274,2.5743,-4.2917,5.006
238.7560,0.1274,2.5743,-4.2917,5.006
238.7610,-0.6760,2.3041,-4.3908,5.004
238.7610,-0.6760,2.3041,-4.3908,5.004
238.7780,-2.0236,1.8485,-1.5611,3.154
238.7780,-2.3620,1.7172,-0.3385,2.940
238.7940,-3.3191,0.9606,0.8146,3.550
238.7950,-3.3191,0.9606,0.8146,3.550
238.7950,-3.3191,0.9606,0.8146,3.550
238.7950,-3.3191,0.9606,0.8146,3.550
238.8100,-3.2444,0.6651,-0.1569,3.316
238.8110,-3.2444,0.6651,-0.1569,3.316
238.8300,-2.1332,1.2257,-0.6558,2.546
238.8300,-1.8568,1.3141,-0.5607,2.343
238.8310,-1.8568,1.3141,-0.5607,2.343
238.8310,-1.8568,1.3141,-0.5607,2.343
238.8540,-0.8773,1.2777,0.9492,1.817
238.8550,-0.5905,1.3363,1.3131,1.964
238.8550,-0.5905,1.3363,1.3131,1.964
238.8550,-0.5905,1.3363,1.3131,1.964
238.8560,-0.5905,1.3363,1.3131,1.964
238.8600,-0.5905,1.3363,1.3131,1.964
238.8770,0.4106,1.8048,1.4077,2.325
238.8780,0.4106,1.8048,1.4077,2.325
238.8780,0.4106,1.8048,1.4077,2.325
238.8780,0.4106,1.8048,1.4077,2.325
238.8940,0.7055,1.8553,0.7791,2.132
238.8950,0.7055,1.8553,0.7791,2.132
238.9110,0.3192,1.1146,-0.0764,1.162
238.9120,0.3192,1.1146,-0.0764,1.162
238.9120,0.3192,1.1146,-0.0764,1.162
238.9120,0.3192,1.1146,-0.0764,1.162
238.9280,-0.5721,0.7960,0.8071,1.270
238.9280,-0.5721,0.7960,0.8071,1.270
238.9480,-1.7760,1.0413,2.6402,3.348
238.9490,-1.7760,1.0413,2.6402,3.348
238.9490,-1.7760,1.0413,2.6402,3.348
238.9490,-1.7760,1.0413,2.6402,3.348
238.9720,-2.2424,1.1101,1.9161,3.152
238.9720,-2.2424,1.1101,1.9161,3.152
238.9730,-2.2424,1.1101,1.9161,3.152
238.9730,-2.2424,1.1101,1.9161,3.152
238.9730,-2.2424,1.1101,1.9161,3.152
238.9890,-2.0412,1.4776,1.1407,2.766
238.9930,-2.0122,1.6406,0.9426,2.762
238.9940,-2.0025,1.8939,0.6391,2.829
238.9950,-2.0025,1.8939,0.6391,2.829
238.9950,-2.0025,1.8939,0.6391,2.829
239.0090,-1.8955,2.1999,0.3118,2.921
239.0090,-1.9007,2.2955,0.1015,2.982
239.0300,-2.5899,2.0246,-0.9590,3.424
239.0310,-2.5899,2.0246,-0.9590,3.424
239.0310,-2.5899,2.0246,-0.9590,3.424
239.0310,-2.5899,2.0246,-0.9590,3.424
239.0510,-3.1880,1.2176,-1.3535,3.671
239.0510,-3.1880,1.2176,-1.3535,3.671
239.0520,-3.2014,0.8708,-1.3280,3.574
239.0520,-3.2014,0.8708,-1.3280,3.574
239.0600,-3.1883,0.3886,-1.2364,3.442
239.0610,-3.1883,0.3886,-1.2364,3.442
239.0780,-3.2463,-1.7390,-0.5618,3.725
239.0780,-3.2463,-1.7390,-0.5618,3.725
239.0790,-3.2463,-1.7390,-0.5618,3.725
239.0940,-3.6917,-3.4558,-0.4781,5.079
239.0950,-3.6917,-3.4558,-0.4781,5.079
239.0950,-3.6917,-3.4558,-0.4781,5.079
239.1110,-4.4271,-5.7710,0.0899,7.274
239.1110,-4.4271,-5.7710,0.0899,7.274
239.1120,-4.4271,-5.7710,0.0899,7.274
239.1120,-4.4271,-5.7710,0.0899,7.274
239.1280,-4.8970,-8.0465,2.7862,9.823
239.1280,-4.8970,-8.0465,2.7862,9.823
239.1480,-4.9184,-2.4623,20.9811,21.690
239.1490,-7.9299,-2.8194,23.6416,25.095
239.1490,-7.9299,-2.8194,23.6416,25.095
239.1490,-7.9299,-2.8194,23.6416,25.095
239.1710,-0.9940,-4.5151,7.7256,9.003
239.1720,-0.9940,-4.5151,7.7256,9.003
239.1720,0.8272,-5.0266,6.2613,8.072
239.1720,0.8272,-5.0266,6.2613,8.072
239.1770,0.8272,-5.0266,6.2613,8.072
239.1770,0.8272,-5.0266,6.2613,8.072
239.1940,3.1316,-9.9153,-2.1640,10.621
239.1950,3.1316,-9.9153,-2.1640,10.621
239.2110,5.0930,-10.0164,-3.7759,11.854
239.2110,5.0930,-10.0164,-3.7759,11.854
239.2120,5.6686,-9.5895,-3.6001,11.707
239.2120,5.6686,-9.5895,-3.6001,11.707
239.2280,6.6175,-8.7381,-3.3523,11.462
239.2280,6.6175,-8.7381,-3.3523,11.462
239.2290,6.6175,-8.7381,-3.3523,11.462
239.2290,6.6175,-8.7381,-3.3523,11.462
239.2480,8.0453,-4.4104,-2.6510,9.550
239.2480,8.0453,-4.4104,-2.6510,9.550
239.2700,4.5052,-0.3136,0.4464,4.538
239.2710,4.5052,-0.3136,0.4464,4.538
239.2710,4.5052,-0.3136,0.4464,4.538
239.2710,4.5052,-0.3136,0.4464,4.538
239.2720,4.5052,-0.3136,0.4464,4.538
239.2720,4.5052,-0.3136,0.4464,4.538
239.2800,2.5912,0.1729,1.1178,2.827
239.2800,2.5912,0.1729,1.1178,2.827
239.2940,1.2840,-0.0959,-0.0554,1.289
239.2940,1.2840,-0.0959,-0.0554,1.289
239.3110,1.2676,-0.1336,-1.9063,2.293
239.3110,1.2676,-0.1336,-1.9063,2.293
239.3310,1.4618,-0.3877,-2.1970,2.667
239.3320,1.7873,-0.3252,-1.9779,2.686
239.3330,1.7873,-0.3252,-1.9779,2.686
239.3330,1.7873,-0.3252,-1.9779,2.686
239.3540,3.5243,0.4964,-1.3855,3.819
239.3550,3.5243,0.4964,-1.3855,3.819
239.3550,3.5243,0.4964,-1.3855,3.819
239.3560,4.2410,1.2225,-1.0447,4.536
239.3560,4.2410,1.2225,-1.0447,4.536
239.3600,4.2410,1.2225,-1.0447,4.536
239.3770,4.1964,2.2763,-1.0323,4.884
239.3780,4.1964,2.2763,-1.0323,4.884
239.3780,4.1964,2.2763,-1.0323,4.884
239.3780,4.1964,2.2763,-1.0323,4.884
239.3950,4.0402,2.7923,-0.9103,4.995
239.3950,4.0402,2.7923,-0.9103,4.995
239.4110,4.7125,2.9793,-0.8390,5.638
239.4110,4.7125,2.9793,-0.8390,5.638
239.4120,4.7125,2.9793,-0.8390,5.638
239.4120,4.7125,2.9793,-0.8390,5.638
239.4280,5.2436,2.6853,-1.0606,5.986
239.4290,5.3741,2.5508,-1.0282,6.037
239.4470,5.6149,2.2157,-0.6549,6.072
239.4480,5.6528,2.1729,-0.5310,6.079
239.4480,5.6528,2.1729,-0.5310,6.079
239.4480,5.6528,2.1729,-0.5310,6.079
239.4710,5.6537,2.1341,-0.3304,6.052
239.4720,5.5720,2.1246,-0.3192,5.972
239.4730,5.5720,2.1246,-0.3192,5.972
239.4730,5.5720,2.1246,-0.3192,5.972
239.4730,5.5720,2.1246,-0.3192,5.972
239.4770,5.4100,2.1642,-0.4650,5.845
239.4930,5.1484,2.9058,-0.4595,5.930
239.4940,5.1484,2.9058,-0.4595,5.930
239.4940,5.1484,2.9058,-0.4595,5.930
239.4940,5.0837,3.1887,-0.4098,6.015
239.5110,4.6320,3.8937,-0.3101,6.059
239.5270,2.6868,3.6944,-0.6829,4.619
239.5320,1.4088,3.1557,-0.9891,3.595
239.5340,1.4088,3.1557,-0.9891,3.595
239.5350,-0.2204,2.3465,-1.3617,2.722
239.5350,-0.2204,2.3465,-1.3617,2.722
239.5470,-4.0248,0.2538,-2.9589,5.002
239.5480,-5.4695,-0.4888,-4.4661,7.078
239.5480,-5.4695,-0.4888,-4.4661,7.078
239.5480,-5.4695,-0.4888,-4.4661,7.078
239.5600,-8.3601,-1.3079,-6.8510,10.888
239.5610,-8.3601,-1.3079,-6.8510,10.888
239.5770,-14.8897,-2.9947,-0.4346,15.194
239.5780,-16.9051,-3.1970,3.6734,17.592
239.5790,-16.9051,-3.1970,3.6734,17.592
239.5790,-16.9051,-3.1970,3.6734,17.592
239.5940,-19.5173,-2.7451,8.6369,21.519
239.5950,-19.5173,-2.7451,8.6369,21.519
239.6120,-17.5272,-0.6968,8.1467,19.341
239.6130,-17.5272,-0.6968,8.1467,19.341
239.6130,-17.5272,-0.6968,8.1467,19.341
239.6130,-17.5272,-0.6968,8.1467,19.341
239.6280,-5.5482,-1.9016,4.9223,7.657
239.6280,-5.5482,-1.9016,4.9223,7.657
239.6480,-0.9632,-3.9889,4.1062,5.805
239.6480,-0.9632,-3.9889,4.1062,5.805
239.6490,-0.9632,-3.9889,4.1062,5.805
239.6490,-0.9632,-3.9889,4.1062,5.805
239.6720,-0.3481,-6.4785,0.5458,6.511
239.6720,-0.3481,-6.4785,0.5458,6.511
239.6720,-0.9217,-7.0078,-1.0569,7.147
239.6730,-0.9217,-7.0078,-1.0569,7.147
239.6770,-0.9217,-7.0078,-1.0569,7.147
239.6770,-0.9217,-7.0078,-1.0569,7.147
239.6940,-2.2171,-8.3391,-7.8315,11.653
239.6950,-2.2171,-8.3391,-7.8315,11.653
239.6950,-2.2171,-8.3391,-7.8315,11.653
239.7120,-1.3282,-6.9034,-9.0760,11.480
239.7130,-0.0442,-5.0221,-7.6536,9.154
239.7130,-0.0442,-5.0221,-7.6536,9.154
239.7270,5.7188,1.6669,2.2011,6.350
239.7280,5.7188,1.6669,2.2011,6.350
239.7280,5.7188,1.6669,2.2011,6.350
239.7480,7.4387,5.0184,3.1115,9.497
239.7490,7.4387,5.0184,3.1115,9.497
239.7490,7.4387,5.0184,3.1115,9.497
239.7500,7.4387,5.0184,3.1115,9.497
239.7500,7.5120,5.3196,2.4477,9.525
239.7730,6.7505,4.8538,0.3672,8.322
239.7740,6.3871,4.7252,0.1226,7.946
239.7750,6.3871,4.7252,0.1226,7.946
239.7750,6.3871,4.7252,0.1226,7.946
239.7800,6.1308,4.6218,-0.0350,7.678
239.7810,6.1308,4.6218,-0.0350,7.678
239.7950,5.6236,3.3630,-0.8723,6.610
239.7950,5.6236,3.3630,-0.8723,6.610
239.8110,4.5820,0.1184,-1.6591,4.875
239.8110,4.5820,0.1184,-1.6591,4.875
239.8280,2.3107,-4.7572,-2.2701,5.755
239.8290,2.3107,-4.7572,-2.2701,5.755
239.8290,2.3107,-4.7572,-2.2701,5.755
239.8290,2.3107,-4.7572,-2.2701,5.755
239.8470,-1.5141,-10.2891,-3.8403,11.086
239.8480,-1.5141,-10.2891,-3.8403,11.086
239.8480,-1.5141,-10.2891,-3.8403,11.086
239.8480,-1.5141,-10.2891,-3.8403,11.086
239.8710,-1.3603,-3.5878,-0.7417,3.908
239.8720,-1.3603,-3.5878,-0.7417,3.908
239.8720,-1.3603,-3.5878,-0.7417,3.908
239.8720,-1.3603,-3.5878,-0.7417,3.908
239.8770,-0.8416,-3.0080,-0.2491,3.133
239.8770,-0.8416,-3.0080,-0.2491,3.133
239.8950,2.1965,-0.4476,2.1400,3.099
239.8950,2.1965,-0.4476,2.1400,3.099
239.9120,3.7482,1.2691,2.5788,4.723
239.9120,3.7482,1.2691,2.5788,4.723
239.9130,3.7482,1.2691,2.5788,4.723
239.9130,3.7482,1.2691,2.5788,4.723
239.9290,4.7736,2.1034,2.1804,5.654
239.9290,4.7736,2.1034,2.1804,5.654
239.9490,4.0549,1.0878,1.3896,4.422
239.9500,4.0549,1.0878,1.3896,4.422
239.9510,4.0549,1.0878,1.3896,4.422
239.9510,4.0549,1.0878,1.3896,4.422
239.9720,0.5592,-1.7575,-1.7080,2.514
239.9730,0.5592,-1.7575,-1.7080,2.514
239.9730,0.5592,-1.7575,-1.7080,2.514
239.9730,0.5592,-1.7575,-1.7080,2.514
239.9770,0.0907,-1.9310,-1.7537,2.610
239.9780,0.0907,-1.9310,-1.7537,2.610
239.9940,-0.6245,-1.9127,-1.6089,2.576
239.9940,-0.6245,-1.9127,-1.6089,2.576
240.0120,-0.1743,-0.9250,-1.4477,1.727
240.0120,-0.1743,-0.9250,-1.4477,1.727
240.0130,-0.1743,-0.9250,-1.4477,1.727
240.0130,-0.1743,-0.9250,-1.4477,1.727
240.0290,0.5081,0.2265,-1.4611,1.563
240.0300,0.6847,0.6028,-1.4668,1.727
240.0300,0.6847,0.6028,-1.4668,1.727
240.0300,0.6847,0.6028,-1.4668,1.727
240.0490,1.0161,1.6622,-1.6239,2.536
240.0650,0.6266,1.7467,-1.4545,2.358
240.0660,0.6266,1.7467,-1.4545,2.358
240.0730,0.4596,1.7058,-1.3702,2.236
240.0740,0.4596,1.7058,-1.3702,2.236
240.0750,0.4596,1.7058,-1.3702,2.236
240.0750,0.4596,1.7058,-1.3702,2.236
240.0750,0.4596,1.7058,-1.3702,2.236
240.0800,0.0570,1.4425,-1.1366,1.837
240.0940,-0.5695,1.1017,-0.7520,1.450
240.0940,-0.5695,1.1017,-0.7520,1.450
240.0940,-0.5695,1.1017,-0.7520,1.450
240.1120,-1.4107,0.8003,-0.4094,1.673
240.1120,-1.4107,0.8003,-0.4094,1.673
240.1280,-1.8558,0.9603,-0.4969,2.148
240.1290,-1.8558,0.9603,-0.4969,2.148
240.1290,-1.8558,0.9603,-0.4969,2.148
240.1300,-1.9798,1.0492,-0.5210,2.300
240.1480,-2.1734,1.4892,-0.5149,2.685
240.1490,-2.1734,1.4892,-0.5149,2.685
240.1490,-2.1734,1.4892,-0.5149,2.685
240.1500,-2.2341,1.5982,-0.4904,2.790
240.1690,-2.4135,1.6951,-0.3987,2.976
240.1700,-2.4135,1.6951,-0.3987,2.976
240.1700,-2.4135,1.6951,-0.3987,2.976
240.1700,-2.4135,1.6951,-0.3987,2.976
240.1780,-2.4086,1.7420,-0.3725,2.996
240.1960,-2.3708,2.0523,-0.3876,3.160
240.1960,-2.3708,2.0523,-0.3876,3.160
240.1960,-2.3708,2.0523,-0.3876,3.160
240.2110,-2.6839,2.4443,-0.6238,3.683
240.2120,-2.7648,2.5416,-0.5366,3.794
240.2120,-2.7648,2.5416,-0.5366,3.794
240.2290,-2.6175,2.5858,0.7882,3.763
240.2290,-2.6175,2.5858,0.7882,3.763
240.2300,-2.6175,2.5858,0.7882,3.763
240.2490,-1.8834,2.6429,3.3944,4.696
240.2490,-1.8834,2.6429,3.3944,4.696
240.2490,-1.8834,2.6429,3.3944,4.696
240.2500,-1.8834,2.6429,3.3944,4.696
240.2730,-3.1457,2.8692,1.7775,4.614
240.2740,-3.1457,2.8692,1.7775,4.614
240.2740,-3.1457,2.8692,1.7775,4.614
240.2740,-3.3846,2.8648,1.1429,4.579
240.2750,-3.3846,2.8648,1.1429,4.579
240.2780,-3.3846,2.8648,1.1429,4.579
240.2960,-3.5372,3.0419,-0.2552,4.672
240.2960,-3.5372,3.0419,-0.2552,4.672
240.2960,-3.5372,3.0419,-0.2552,4.672
240.3120,-3.4638,2.8504,-0.3195,4.497
240.3130,-3.4638,2.8504,-0.3195,4.497
240.3130,-3.4638,2.8504,-0.3195,4.497
240.3290,-3.8666,0.9318,-0.3091,3.989
240.3300,-4.1224,0.2185,-0.2387,4.135
240.3300,-4.1224,0.2185,-0.2387,4.135
240.3490,-4.9390,-2.1029,-0.8734,5.439
240.3500,-4.9555,-2.7335,-1.2921,5.805
240.3500,-4.9555,-2.7335,-1.2921,5.805
240.3510,-4.9555,-2.7335,-1.2921,5.805
240.3710,-3.0193,-4.0598,-1.4188,5.255
240.3710,-2.4925,-4.2938,-1.2515,5.120
240.3720,-2.4925,-4.2938,-1.2515,5.120
240.3720,-2.4925,-4.2938,-1.2515,5.120
240.3780,-2.0426,-4.6228,-1.1383,5.181
240.3780,-2.0426,-4.6228,-1.1383,5.181
240.3960,0.1263,-4.8729,-0.6864,4.923
240.3960,0.1263,-4.8729,-0.6864,4.923
240.3960,0.1263,-4.8729,-0.6864,4.923
240.4130,-1.7230,-3.0277,7.9452,8.675
240.4130,-1.7230,-3.0277,7.9452,8.675
240.4140,-1.7230,-3.0277,7.9452,8.675
240.4290,-10.1089,-3.5891,18.4322,21.326
240.4300,-10.1089,-3.5891,18.4322,21.326
240.4300,-10.1089,-3.5891,18.4322,21.326
240.4490,-4.6031,-1.1831,4.8734,6.807
240.4490,-4.6031,-1.1831,4.8734,6.807
240.4490,-4.6031,-1.1831,4.8734,6.807
240.4500,-4.6031,-1.1831,4.8734,6.807
240.4720,-1.6463,-0.7584,0.9390,2.041
240.4730,-1.8007,-1.3066,0.2039,2.234
240.4730,-1.8007,-1.3066,0.2039,2.234
240.4740,-1.8007,-1.3066,0.2039,2.234
240.4780,-2.2092,-2.3379,-0.2061,3.223
240.4940,-1.0139,-5.6924,-0.2937,5.789
240.4940,-1.0139,-5.6924,-0.2937,5.789
240.4950,-1.0139,-5.6924,-0.2937,5.789
240.5120,2.8106,-7.2629,1.0694,7.861
240.5130,2.8106,-7.2629,1.0694,7.861
240.5130,2.8106,-7.2629,1.0694,7.861
240.5140,2.8106,-7.2629,1.0694,7.861
240.5290,4.6588,-10.1689,0.5554,11.199
240.5300,5.3398,-11.3904,-0.3835,12.586
240.5300,5.3398,-11.3904,-0.3835,12.586
240.5490,7.1677,-9.4615,-2.0769,12.050
240.5500,7.1677,-9.4615,-2.0769,12.050
240.5500,7.1677,-9.4615,-2.0769,12.050
240.5730,3.9301,-0.9597,-2.6316,4.826
240.5730,3.1142,-0.2216,-2.7535,4.163
240.5740,3.1142,-0.2216,-2.7535,4.163
240.5740,3.1142,-0.2216,-2.7535,4.163
240.5740,3.1142,-0.2216,-2.7535,4.163
240.5900,0.0243,0.9215,-2.4768,2.643
240.5900,0.0243,0.9215,-2.4768,2.643
240.5900,0.0243,0.9215,-2.4768,2.643
240.5950,-1.0864,0.9140,-2.3376,2.735
240.5950,-1.0864,0.9140,-2.3376,2.735
240.6110,-5.9160,0.1923,0.0577,5.919
240.6140,-7.4922,0.0573,1.5956,7.660
240.6280,-9.5639,0.0671,1.6988,9.714
240.6290,-9.5639,0.0671,1.6988,9.714
240.6290,-9.5639,0.0671,1.6988,9.714
240.6290,-9.5639,0.0671,1.6988,9.714
240.6460,-5.4241,0.2756,-1.5538,5.649
240.6460,-5.4241,0.2756,-1.5538,5.649
240.6470,-5.4241,0.2756,-1.5538,5.649
240.6660,2.3271,-1.7493,0.0697,2.912
240.6660,2.3271,-1.7493,0.0697,2.912
240.6670,2.3271,-1.7493,0.0697,2.912
240.6890,4.0855,-2.1764,-0.2225,4.634
240.6890,4.4679,-2.0259,-0.2639,4.913
240.6900,4.4679,-2.0259,-0.2639,4.913
240.6900,4.4679,-2.0259,-0.2639,4.913
240.6910,4.4679,-2.0259,-0.2639,4.913
240.7030,5.9612,-1.5408,-0.4596,6.174
240.7040,5.9612,-1.5408,-0.4596,6.174
240.7040,5.9612,-1.5408,-0.4596,6.174
240.7200,7.2157,-1.2259,-1.2900,7.432
240.7200,7.2157,-1.2259,-1.2900,7.432
240.7350,7.7310,-0.5961,-2.0031,8.009
240.7360,7.7139,-0.2698,-2.1237,8.005
240.7370,7.7139,-0.2698,-2.1237,8.005
240.7370,7.7139,-0.2698,-2.1237,8.005
240.7520,7.0870,0.8673,-2.2369,7.482
240.7530,7.0870,0.8673,-2.2369,7.482
240.7530,7.0870,0.8673,-2.2369,7.482
240.7900,3.9579,1.2448,-0.3113,4.161
240.7910,3.9579,1.2448,-0.3113,4.161
240.7910,3.9579,1.2448,-0.3113,4.161
240.7910,3.9579,1.2448,-0.3113,4.161
240.7920,3.9579,1.2448,-0.3113,4.161
240.7920,3.9579,1.2448,-0.3113,4.161
240.7920,3.9579,1.2448,-0.3113,4.161
240.7970,3.5223,1.3280,-0.0657,3.765
